repeat,cpu1,cpu2,test1,test2,core0_avg_cycles,core1_avg_cycles
0,1,9,15,0,39.3,12.0
0,1,9,15,7,39.3,5.3
0,1,9,15,13,99.3,136.1
0,1,9,15,14,37.3,91.4
0,1,9,15,15,95.5,127.1
0,1,9,15,34,26.1,94.9
0,1,9,34,0,145.5,4.8
0,1,9,34,7,115.4,5.6
0,1,9,34,13,121.5,53.9
0,1,9,34,14,206.8,120.2
0,1,9,34,15,102.6,54.7
0,1,9,34,34,223.2,319.3
0,2,10,0,0,35.5,36.4
0,2,10,0,7,25.5,15.1
0,2,10,0,13,12.2,47.9
0,2,10,0,14,4.3,87.5
0,2,10,0,15,11.7,54.3
0,2,10,0,34,4.7,203.8
0,2,10,7,0,13.0,23.3
0,2,10,7,7,21.4,22.4
0,2,10,7,13,5.3,47.9
0,2,10,7,14,5.4,98.0
0,2,10,7,15,4.0,49.7
0,2,10,7,34,5.4,172.9
0,2,10,13,0,38.8,12.2
0,2,10,13,7,36.8,5.2
0,2,10,13,13,98.3,126.6
0,2,10,13,14,40.0,96.9
0,2,10,13,15,99.8,128.1
0,2,10,13,34,35.8,200.3
0,2,10,14,0,62.4,4.5
0,2,10,14,7,52.7,5.5
0,2,10,14,13,54.4,50.2
0,2,10,14,14,76.5,119.1
0,2,10,14,15,53.4,47.5
0,2,10,14,34,78.3,295.9
0,2,10,15,0,41.9,12.0
0,2,10,15,7,37.8,5.3
0,2,10,15,13,103.4,122.2
0,2,10,15,14,40.8,90.6
0,2,10,15,15,100.8,125.7
0,2,10,15,34,40.8,189.5
0,2,10,34,0,149.3,4.8
0,2,10,34,7,117.7,5.4
0,2,10,34,13,117.1,45.8
0,2,10,34,14,169.6,113.0
0,2,10,34,15,105.5,55.5
0,2,10,34,34,185.3,277.9
0,3,11,0,0,34.9,34.2
0,3,11,0,7,22.2,12.9
0,3,11,0,13,12.2,50.7
0,3,11,0,14,5.0,85.9
0,3,11,0,15,12.2,51.6
0,3,11,0,34,4.9,202.8
0,3,11,7,0,13.1,23.5
0,3,11,7,7,20.3,20.8
0,3,11,7,13,4.6,50.4
0,3,11,7,14,5.7,88.9
0,3,11,7,15,5.0,52.3
0,3,11,7,34,5.4,187.5
0,3,11,13,0,42.7,12.6
0,3,11,13,7,35.6,5.2
0,3,11,13,13,103.0,130.2
0,3,11,13,14,37.1,86.2
0,3,11,13,15,92.1,122.2
0,3,11,13,34,48.2,195.7
0,3,11,14,0,48.9,4.7
0,3,11,14,7,46.4,5.6
0,3,11,14,13,60.5,55.9
0,3,11,14,14,79.6,123.1
0,3,11,14,15,54.3,64.0
0,3,11,14,34,64.8,253.7
0,3,11,15,0,40.4,12.9
0,3,11,15,7,36.9,5.4
0,3,11,15,13,104.2,121.8
0,3,11,15,14,44.8,85.2
0,3,11,15,15,93.0,124.4
0,3,11,15,34,49.2,209.0
0,3,11,34,0,147.7,4.7
0,3,11,34,7,118.1,5.5
0,3,11,34,13,115.9,46.7
0,3,11,34,14,182.1,103.7
0,3,11,34,15,106.1,60.2
0,3,11,34,34,198.8,285.3
0,4,12,0,0,29.8,30.8
0,4,12,0,7,29.8,18.8
0,4,12,0,13,11.8,49.2
0,4,12,0,14,4.8,80.1
0,4,12,0,15,11.5,49.9
0,4,12,0,34,4.8,190.2
0,4,12,7,0,14.0,24.6
0,4,12,7,7,22.2,22.0
0,4,12,7,13,5.1,49.4
0,4,12,7,14,5.6,89.3
0,4,12,7,15,4.4,50.6
0,4,12,7,34,5.4,174.6
0,4,12,13,0,42.1,13.3
0,4,12,13,7,36.2,5.3
0,4,12,13,13,96.3,131.7
0,4,12,13,14,45.7,88.5
0,4,12,13,15,97.9,121.2
0,4,12,13,34,48.1,207.8
0,4,12,14,0,55.2,4.7
0,4,12,14,7,51.9,5.5
0,4,12,14,13,50.0,65.8
0,4,12,14,14,78.8,123.7
0,4,12,14,15,48.9,51.0
0,4,12,14,34,72.6,278.2
0,4,12,15,0,39.5,12.7
0,4,12,15,7,42.1,5.0
0,4,12,15,13,93.9,117.1
0,4,12,15,14,38.7,90.0
0,4,12,15,15,104.0,132.3
0,4,12,15,34,38.7,207.9
0,4,12,34,0,142.2,4.8
0,4,12,34,7,116.2,5.6
0,4,12,34,13,110.8,60.6
0,4,12,34,14,194.7,104.2
0,4,12,34,15,98.9,59.3
0,4,12,34,34,186.0,280.6
0,5,13,0,0,32.8,33.4
0,5,13,0,7,20.7,12.3
0,5,13,0,13,12.2,46.3
0,5,13,0,14,4.5,96.0
0,5,13,0,15,12.2,54.3
0,5,13,0,34,5.0,192.1
0,5,13,7,0,16.8,28.0
0,5,13,7,7,20.3,21.5
0,5,13,7,13,4.8,54.3
0,5,13,7,14,5.4,86.6
0,5,13,7,15,4.3,52.5
0,5,13,7,34,5.6,187.9
0,5,13,13,0,40.4,12.7
0,5,13,13,7,36.9,5.1
0,5,13,13,13,90.3,109.5
0,5,13,13,14,41.5,89.1
0,5,13,13,15,96.4,125.7
0,5,13,13,34,39.4,216.2
0,5,13,14,0,54.8,4.6
0,5,13,14,7,53.9,5.6
0,5,13,14,13,52.1,47.6
0,5,13,14,14,67.0,103.6
0,5,13,14,15,54.4,60.1
0,5,13,14,34,80.1,292.6
0,5,13,15,0,39.7,12.5
0,5,13,15,7,38.5,5.2
0,5,13,15,13,99.5,134.6
0,5,13,15,14,49.8,85.8
0,5,13,15,15,96.3,123.4
0,5,13,15,34,35.7,203.1
0,5,13,34,0,135.4,4.7
0,5,13,34,7,117.6,5.5
0,5,13,34,13,111.5,55.3
0,5,13,34,14,162.0,94.9
0,5,13,34,15,116.8,66.9
0,5,13,34,34,179.0,260.4
0,6,14,0,0,32.5,31.6
0,6,14,0,7,28.4,16.9
0,6,14,0,13,12.3,49.5
0,6,14,0,14,4.8,78.7
0,6,14,0,15,11.9,55.4
0,6,14,0,34,4.9,190.2
0,6,14,7,0,12.6,22.6
0,6,14,7,7,19.9,21.3
0,6,14,7,13,4.8,50.3
0,6,14,7,14,5.6,94.8
0,6,14,7,15,4.6,53.5
0,6,14,7,34,5.6,197.3
0,6,14,13,0,38.9,12.2
0,6,14,13,7,35.8,5.3
0,6,14,13,13,91.7,117.4
0,6,14,13,14,41.5,83.7
0,6,14,13,15,100.4,125.9
0,6,14,13,34,42.7,202.3
0,6,14,14,0,59.3,4.8
0,6,14,14,7,48.2,5.5
0,6,14,14,13,54.8,48.6
0,6,14,14,14,71.7,124.4
0,6,14,14,15,57.9,47.1
0,6,14,14,34,81.8,276.4
0,6,14,15,0,40.6,12.0
0,6,14,15,7,41.0,5.2
0,6,14,15,13,98.9,115.3
0,6,14,15,14,36.5,89.5
0,6,14,15,15,95.6,119.4
0,6,14,15,34,44.6,213.0
0,6,14,34,0,144.0,4.6
0,6,14,34,7,118.3,5.5
0,6,14,34,13,115.9,42.0
0,6,14,34,14,173.8,113.7
0,6,14,34,15,117.6,48.2
0,6,14,34,34,199.8,288.2
0,7,15,0,0,36.7,36.5
0,7,15,0,7,27.9,17.4
0,7,15,0,13,12.1,49.1
0,7,15,0,14,4.8,82.9
0,7,15,0,15,12.1,47.5
0,7,15,0,34,4.9,171.6
0,7,15,7,0,15.2,25.6
0,7,15,7,7,23.1,23.5
0,7,15,7,13,4.8,54.5
0,7,15,7,14,5.5,91.6
0,7,15,7,15,4.9,47.3
0,7,15,7,34,5.4,170.6
0,7,15,13,0,38.7,12.3
0,7,15,13,7,37.0,5.1
0,7,15,13,13,89.5,116.3
0,7,15,13,14,35.4,85.3
0,7,15,13,15,99.6,129.0
0,7,15,13,34,48.4,207.1
0,7,15,14,0,58.9,4.3
0,7,15,14,7,53.2,5.5
0,7,15,14,13,50.1,62.2
0,7,15,14,14,80.7,106.7
0,7,15,14,15,57.0,50.6
0,7,15,14,34,76.9,257.3
0,7,15,15,0,41.1,12.2
0,7,15,15,7,35.7,5.2
0,7,15,15,13,99.9,111.1
0,7,15,15,14,41.1,84.9
0,7,15,15,15,98.1,126.5
0,7,15,15,34,47.3,201.0
0,7,15,34,0,146.0,4.7
0,7,15,34,7,120.9,5.6
0,7,15,34,13,122.7,52.1
0,7,15,34,14,199.6,121.7
0,7,15,34,15,108.9,56.5
0,7,15,34,34,211.2,297.9
