repeat,cpu1,cpu2,test1,test2,core0_avg_cycles,core1_avg_cycles
0,3,23,7,15,0.0,34.2
0,3,23,7,34,0.8,264.7
0,3,23,13,0,58.4,15.6
0,3,23,13,7,55.3,1.2
0,3,23,13,13,55.9,35.6
0,3,23,13,14,52.8,130.8
0,3,23,13,15,53.6,34.1
0,3,23,13,34,69.3,310.5
0,3,23,14,0,89.4,2.8
0,3,23,14,7,71.8,0.9
0,3,23,14,13,77.4,35.5
0,3,23,14,14,75.3,120.8
0,3,23,14,15,71.2,34.8
0,3,23,14,34,82.6,318.2
0,3,23,15,0,61.9,16.7
0,3,23,15,7,49.8,1.2
0,3,23,15,13,59.4,33.7
0,3,23,15,14,64.4,125.3
0,3,23,15,15,48.5,34.3
0,3,23,15,34,56.8,292.1
0,3,23,34,0,210.2,1.8
0,3,23,34,7,166.3,1.8
0,3,23,34,13,155.0,34.4
0,3,23,34,14,219.1,146.8
0,3,23,34,15,153.6,34.8
0,3,23,34,34,203.5,328.5
0,4,24,0,0,15.3,16.7
0,4,24,0,7,12.3,0.3
0,4,24,0,13,15.3,34.2
0,4,24,0,14,0.8,149.3
0,4,24,0,15,14.1,34.2
0,4,24,0,34,0.1,271.4
0,4,24,7,0,0.8,12.3
0,4,24,7,7,0.8,0.9
0,4,24,7,13,1.5,35.5
0,4,24,7,14,0.0,120.6
0,4,24,7,15,0.1,34.9
0,4,24,7,34,0.8,244.9
0,4,24,13,0,56.4,14.3
0,4,24,13,7,56.5,2.1
0,4,24,13,13,52.2,34.6
0,4,24,13,14,49.5,122.1
0,4,24,13,15,60.2,33.7
0,4,24,13,34,70.6,310.3
0,4,24,14,0,71.0,1.8
0,4,24,14,7,68.6,0.9
0,4,24,14,13,82.4,35.0
0,4,24,14,14,70.3,128.3
0,4,24,14,15,83.4,34.1
0,4,24,14,34,83.4,311.8
0,4,24,15,0,59.9,14.7
0,4,24,15,7,56.8,1.2
0,4,24,15,13,58.3,35.2
0,4,24,15,14,62.3,124.9
0,4,24,15,15,53.2,35.7
0,4,24,15,34,54.2,291.0
0,4,24,34,0,201.9,2.8
0,4,24,34,7,190.5,0.1
0,4,24,34,13,156.3,33.7
0,4,24,34,14,201.5,136.1
0,4,24,34,15,155.9,35.4
0,4,24,34,34,204.3,306.7
0,5,25,0,0,14.1,16.5
0,5,25,0,7,10.2,0.3
0,5,25,0,13,13.2,34.0
0,5,25,0,14,0.1,111.2
0,5,25,0,15,13.1,34.2
0,5,25,0,34,0.1,272.7
0,5,25,7,0,0.8,11.7
0,5,25,7,7,0.0,0.9
0,5,25,7,13,0.0,35.4
0,5,25,7,14,1.6,123.4
0,5,25,7,15,0.0,36.8
0,5,25,7,34,0.1,252.5
0,5,25,13,0,60.8,16.0
0,5,25,13,7,50.4,1.2
0,5,25,13,13,55.7,34.2
0,5,25,13,14,64.8,131.6
0,5,25,13,15,47.8,34.3
0,5,25,13,34,59.4,268.5
0,5,25,14,0,76.3,1.9
0,5,25,14,7,68.1,0.9
0,5,25,14,13,75.6,34.6
0,5,25,14,14,72.7,109.4
0,5,25,14,15,71.0,34.5
0,5,25,14,34,77.6,326.7
0,5,25,15,0,63.1,15.2
0,5,25,15,7,56.0,0.4
0,5,25,15,13,54.6,35.1
0,5,25,15,14,65.3,136.4
0,5,25,15,15,57.4,37.2
0,5,25,15,34,50.4,264.7
0,5,25,34,0,192.6,0.8
0,5,25,34,7,185.9,0.1
0,5,25,34,13,146.8,34.8
0,5,25,34,14,199.8,136.6
0,5,25,34,15,156.4,34.0
0,5,25,34,34,212.6,315.8
0,6,26,0,0,16.3,15.8
0,6,26,0,7,12.2,2.0
0,6,26,0,13,14.3,36.8
0,6,26,0,14,0.8,130.6
0,6,26,0,15,14.5,35.7
0,6,26,0,34,0.8,255.7
0,6,26,7,0,0.8,14.2
0,6,26,7,7,1.5,0.9
0,6,26,7,13,0.8,35.6
0,6,26,7,14,0.8,107.1
0,6,26,7,15,0.0,34.7
0,6,26,7,34,0.0,265.1
0,6,26,13,0,52.3,14.0
0,6,26,13,7,60.5,1.2
0,6,26,13,13,53.3,35.0
0,6,26,13,14,55.3,162.0
0,6,26,13,15,57.6,35.2
0,6,26,13,34,65.0,303.2
0,6,26,14,0,78.7,2.8
0,6,26,14,7,73.6,0.9
0,6,26,14,13,70.7,33.8
0,6,26,14,14,79.8,145.7
0,6,26,14,15,71.9,34.0
0,6,26,14,34,82.1,323.1
0,6,26,15,0,65.6,17.7
0,6,26,15,7,57.1,2.1
0,6,26,15,13,51.4,34.8
0,6,26,15,14,64.7,140.4
0,6,26,15,15,48.8,34.2
0,6,26,15,34,62.7,278.2
0,6,26,34,0,211.4,1.9
0,6,26,34,7,185.6,1.0
0,6,26,34,13,142.9,36.0
0,6,26,34,14,208.0,134.4
0,6,26,34,15,146.4,35.1
0,6,26,34,34,221.3,325.7
0,7,27,0,0,16.0,15.8
0,7,27,0,7,12.0,1.2
0,7,27,0,13,15.0,35.0
0,7,27,0,14,0.1,120.4
0,7,27,0,15,16.4,35.8
0,7,27,0,34,0.8,290.3
0,7,27,7,0,0.8,13.7
0,7,27,7,7,0.0,0.1
0,7,27,7,13,0.0,34.5
0,7,27,7,14,0.0,128.8
0,7,27,7,15,0.0,36.7
0,7,27,7,34,0.8,286.6
0,7,27,13,0,52.6,16.3
0,7,27,13,7,56.9,2.1
0,7,27,13,13,50.5,34.5
0,7,27,13,14,52.7,111.7
0,7,27,13,15,57.3,35.6
0,7,27,13,34,62.8,280.2
0,7,27,14,0,95.6,1.8
0,7,27,14,7,63.8,0.1
0,7,27,14,13,81.5,34.7
0,7,27,14,14,92.2,133.5
0,7,27,14,15,87.4,35.8
0,7,27,14,34,72.1,286.9
0,7,27,15,0,61.6,17.5
0,7,27,15,7,58.3,0.4
0,7,27,15,13,58.2,35.0
0,7,27,15,14,53.4,131.0
0,7,27,15,15,56.6,34.9
0,7,27,15,34,54.4,257.0
0,7,27,34,0,208.0,1.8
0,7,27,34,7,191.5,0.9
0,7,27,34,13,150.2,34.4
0,7,27,34,14,218.9,132.1
0,7,27,34,15,152.6,34.9
0,7,27,34,34,200.9,287.1
0,8,28,0,0,14.6,16.8
0,8,28,0,7,13.3,0.3
0,8,28,0,13,15.1,34.9
0,8,28,0,14,1.6,129.3
0,8,28,0,15,15.3,36.4
0,8,28,0,34,0.1,256.1
0,8,28,7,0,0.8,13.9
0,8,28,7,7,0.0,1.8
0,8,28,7,13,0.8,34.2
0,8,28,7,14,0.0,113.6
0,8,28,7,15,0.8,35.1
0,8,28,7,34,0.0,286.0
0,8,28,13,0,56.0,17.4
0,8,28,13,7,51.3,0.4
0,8,28,13,13,51.2,34.7
0,8,28,13,14,49.4,109.8
0,8,28,13,15,61.6,35.2
0,8,28,13,34,54.1,276.8
0,8,28,14,0,95.9,0.8
0,8,28,14,7,67.6,0.9
0,8,28,14,13,85.0,34.6
0,8,28,14,14,72.6,113.1
0,8,28,14,15,63.8,34.2
0,8,28,14,34,73.0,319.8
0,8,28,15,0,59.7,16.2
0,8,28,15,7,56.8,1.2
0,8,28,15,13,52.6,34.6
0,8,28,15,14,76.8,130.2
0,8,28,15,15,53.0,35.7
0,8,28,15,34,57.4,299.7
0,8,28,34,0,227.2,1.8
0,8,28,34,7,199.9,0.1
0,8,28,34,13,175.8,33.4
0,8,28,34,14,211.6,120.4
0,8,28,34,15,160.6,34.8
0,8,28,34,34,201.0,320.6
0,9,29,0,0,14.8,14.8
0,9,29,0,7,12.2,0.3
0,9,29,0,13,15.2,35.7
0,9,29,0,14,0.8,112.4
0,9,29,0,15,16.8,34.6
0,9,29,0,34,0.1,283.3
0,9,29,7,0,0.0,11.5
0,9,29,7,7,0.0,0.9
0,9,29,7,13,0.0,35.3
0,9,29,7,14,0.8,118.8
0,9,29,7,15,0.1,35.4
0,9,29,7,34,1.5,287.9
0,9,29,13,0,60.5,14.9
0,9,29,13,7,51.9,1.2
0,9,29,13,13,56.2,33.7
0,9,29,13,14,51.8,126.5
0,9,29,13,15,56.5,34.8
0,9,29,13,34,67.3,326.0
0,9,29,14,0,85.5,0.8
0,9,29,14,7,75.5,0.1
0,9,29,14,13,70.9,35.7
0,9,29,14,14,66.4,98.5
0,9,29,14,15,77.9,34.8
0,9,29,14,34,80.8,298.0
0,9,29,15,0,59.5,15.7
0,9,29,15,7,61.2,1.2
0,9,29,15,13,58.9,35.8
0,9,29,15,14,47.2,113.0
0,9,29,15,15,65.8,35.4
0,9,29,15,34,66.5,232.7
0,9,29,34,0,217.8,2.9
0,9,29,34,7,195.0,0.1
0,9,29,34,13,154.2,34.2
0,9,29,34,14,211.4,114.1
0,9,29,34,15,172.9,34.8
0,9,29,34,34,202.5,313.4
0,10,30,0,0,13.7,15.6
0,10,30,0,7,10.2,1.2
0,10,30,0,13,13.6,37.0
0,10,30,0,14,0.8,106.2
0,10,30,0,15,13.7,35.4
0,10,30,0,34,0.8,270.5
0,10,30,7,0,0.8,13.1
0,10,30,7,7,1.6,0.9
0,10,30,7,13,0.8,36.4
0,10,30,7,14,0.8,129.2
0,10,30,7,15,0.8,35.1
0,10,30,7,34,0.1,281.4
0,10,30,13,0,53.2,15.2
0,10,30,13,7,52.5,0.4
0,10,30,13,13,56.1,35.8
0,10,30,13,14,47.2,102.3
0,10,30,13,15,53.8,36.1
0,10,30,13,34,65.6,297.1
0,10,30,14,0,89.8,2.8
0,10,30,14,7,73.8,0.1
0,10,30,14,13,63.2,33.5
0,10,30,14,14,77.7,128.4
0,10,30,14,15,68.2,33.8
0,10,30,14,34,79.5,309.8
0,10,30,15,0,56.0,14.3
0,10,30,15,7,56.4,1.2
0,10,30,15,13,54.5,34.9
0,10,30,15,14,49.3,116.2
0,10,30,15,15,55.4,34.2
0,10,30,15,34,64.4,326.8
0,10,30,34,0,197.3,0.8
0,10,30,34,7,182.3,0.9
0,10,30,34,13,154.4,34.9
0,10,30,34,14,205.3,135.1
0,10,30,34,15,156.5,34.8
0,10,30,34,34,193.9,324.6
0,11,31,0,0,14.6,16.2
0,11,31,0,7,10.6,2.0
0,11,31,0,13,14.5,36.5
0,11,31,0,14,0.8,120.7
0,11,31,0,15,14.2,36.6
0,11,31,0,34,0.1,274.9
0,11,31,7,0,0.8,11.2
0,11,31,7,7,0.0,1.0
0,11,31,7,13,0.8,35.4
0,11,31,7,14,1.5,117.3
0,11,31,7,15,0.0,35.1
0,11,31,7,34,0.8,268.6
0,11,31,13,0,61.8,16.1
0,11,31,13,7,52.4,1.2
0,11,31,13,13,56.4,35.0
0,11,31,13,14,44.7,116.0
0,11,31,13,15,60.2,34.5
0,11,31,13,34,60.1,275.2
0,11,31,14,0,73.3,0.8
0,11,31,14,7,66.6,0.9
0,11,31,14,13,63.8,34.1
0,11,31,14,14,77.0,125.0
0,11,31,14,15,65.0,33.6
0,11,31,14,34,79.8,313.7
0,11,31,15,0,59.7,17.5
0,11,31,15,7,59.4,1.2
0,11,31,15,13,48.9,34.7
0,11,31,15,14,68.7,128.4
0,11,31,15,15,60.3,35.3
0,11,31,15,34,55.1,295.7
0,11,31,34,0,197.8,0.8
0,11,31,34,7,180.1,0.1
0,11,31,34,13,131.3,34.5
0,11,31,34,14,222.2,121.1
0,11,31,34,15,147.6,35.1
0,11,31,34,34,205.3,310.4
0,12,32,0,0,14.9,16.8
0,12,32,0,7,10.9,0.3
0,12,32,0,13,13.8,34.5
0,12,32,0,14,0.1,114.1
0,12,32,0,15,14.1,35.4
0,12,32,0,34,0.1,259.6
0,12,32,7,0,0.0,14.8
0,12,32,7,7,0.8,0.1
0,12,32,7,13,0.8,36.7
0,12,32,7,14,0.1,137.6
0,12,32,7,15,0.0,35.5
0,12,32,7,34,1.5,280.2
0,12,32,13,0,56.2,14.8
0,12,32,13,7,58.7,1.2
0,12,32,13,13,52.8,34.6
0,12,32,13,14,57.3,144.9
0,12,32,13,15,54.5,34.3
0,12,32,13,34,62.5,286.6
0,12,32,14,0,75.3,0.9
0,12,32,14,7,80.9,0.1
0,12,32,14,13,69.5,35.1
0,12,32,14,14,79.1,130.3
0,12,32,14,15,67.5,33.7
0,12,32,14,34,78.5,315.6
0,12,32,15,0,50.4,15.2
0,12,32,15,7,45.2,2.1
0,12,32,15,13,51.1,34.6
0,12,32,15,14,59.2,121.5
0,12,32,15,15,58.6,33.7
0,12,32,15,34,63.9,293.7
0,12,32,34,0,197.6,1.8
0,12,32,34,7,196.3,0.9
0,12,32,34,13,145.2,33.5
0,12,32,34,14,199.2,114.4
0,12,32,34,15,141.2,34.4
0,12,32,34,34,206.6,315.3
0,13,33,0,0,14.7,14.5
0,13,33,0,7,13.2,0.3
0,13,33,0,13,15.0,35.6
0,13,33,0,14,1.6,126.6
0,13,33,0,15,15.1,35.6
0,13,33,0,34,0.1,258.2
0,13,33,7,0,0.1,13.3
0,13,33,7,7,1.9,2.0
0,13,33,7,13,0.0,35.5
0,13,33,7,14,0.8,122.0
0,13,33,7,15,0.0,36.9
0,13,33,7,34,0.8,259.9
0,13,33,13,0,57.6,16.4
0,13,33,13,7,63.7,0.4
0,13,33,13,13,49.7,34.5
0,13,33,13,14,48.1,117.9
0,13,33,13,15,53.0,33.4
0,13,33,13,34,53.1,285.0
0,13,33,14,0,70.4,2.9
0,13,33,14,7,65.2,0.9
0,13,33,14,13,79.2,35.8
0,13,33,14,14,81.7,119.3
0,13,33,14,15,86.3,34.9
0,13,33,14,34,89.9,328.7
0,13,33,15,0,57.4,17.4
0,13,33,15,7,55.9,1.2
0,13,33,15,13,51.9,33.6
0,13,33,15,14,65.2,119.7
0,13,33,15,15,57.6,35.1
0,13,33,15,34,57.7,294.9
0,13,33,34,0,208.5,2.8
0,13,33,34,7,166.6,1.8
0,13,33,34,13,140.9,34.9
0,13,33,34,14,206.6,113.7
0,13,33,34,15,160.5,33.8
0,13,33,34,34,199.0,301.4
0,14,34,0,0,15.3,15.9
0,14,34,0,7,11.3,0.3
0,14,34,0,13,14.2,34.3
0,14,34,0,14,0.1,144.7
0,14,34,0,15,14.2,35.0
0,14,34,0,34,1.6,266.7
0,14,34,7,0,0.0,10.9
0,14,34,7,7,0.0,0.9
0,14,34,7,13,0.0,36.5
0,14,34,7,14,0.8,121.8
0,14,34,7,15,1.5,35.7
0,14,34,7,34,0.8,235.7
0,14,34,13,0,54.4,16.4
0,14,34,13,7,53.3,0.4
0,14,34,13,13,49.6,34.4
0,14,34,13,14,61.6,137.5
0,14,34,13,15,56.8,34.9
0,14,34,13,34,50.2,278.0
0,14,34,14,0,93.1,1.8
0,14,34,14,7,63.8,0.1
0,14,34,14,13,57.1,34.7
0,14,34,14,14,82.9,125.5
0,14,34,14,15,79.4,34.5
0,14,34,14,34,79.8,324.4
0,14,34,15,0,63.3,13.6
0,14,34,15,7,51.5,0.3
0,14,34,15,13,56.9,36.1
0,14,34,15,14,51.7,126.2
0,14,34,15,15,55.0,33.8
0,14,34,15,34,68.6,300.2
0,14,34,34,0,209.0,2.8
0,14,34,34,7,195.5,0.9
0,14,34,34,13,143.4,33.2
0,14,34,34,14,201.5,99.7
0,14,34,34,15,143.6,33.8
0,14,34,34,34,206.7,308.1
0,15,35,0,0,14.4,16.5
0,15,35,0,7,12.3,1.2
0,15,35,0,13,13.6,35.6
0,15,35,0,14,1.6,113.7
0,15,35,0,15,13.1,36.2
0,15,35,0,34,1.6,274.3
0,15,35,7,0,0.0,14.0
0,15,35,7,7,0.0,1.8
0,15,35,7,13,0.8,35.8
0,15,35,7,14,1.5,114.1
0,15,35,7,15,1.5,35.6
0,15,35,7,34,0.8,268.8
0,15,35,13,0,58.4,16.8
0,15,35,13,7,50.9,2.1
0,15,35,13,13,54.2,34.0
0,15,35,13,14,50.3,116.1
0,15,35,13,15,57.6,34.5
0,15,35,13,34,59.8,279.8
0,15,35,14,0,74.8,0.8
0,15,35,14,7,75.2,0.1
0,15,35,14,13,76.5,33.8
0,15,35,14,14,75.2,139.6
0,15,35,14,15,71.7,34.8
0,15,35,14,34,69.7,303.3
0,15,35,15,0,61.7,15.5
0,15,35,15,7,51.9,2.0
0,15,35,15,13,53.5,35.5
0,15,35,15,14,65.6,125.4
0,15,35,15,15,53.1,34.7
0,15,35,15,34,50.0,300.5
0,15,35,34,0,198.3,1.8
0,15,35,34,7,182.5,1.8
0,15,35,34,13,143.6,34.0
0,15,35,34,14,200.0,125.7
0,15,35,34,15,147.4,34.4
0,15,35,34,34,198.5,296.7
0,16,36,0,0,15.1,16.5
0,16,36,0,7,12.4,0.3
0,16,36,0,13,14.8,33.8
0,16,36,0,14,0.1,135.6
0,16,36,0,15,14.5,35.9
0,16,36,0,34,0.1,288.7
0,16,36,7,0,0.0,11.5
0,16,36,7,7,0.0,1.8
0,16,36,7,13,1.6,34.0
0,16,36,7,14,0.0,138.3
0,16,36,7,15,0.0,35.5
0,16,36,7,34,1.5,265.9
0,16,36,13,0,56.1,17.4
0,16,36,13,7,58.0,1.2
0,16,36,13,13,59.7,34.8
0,16,36,13,14,70.0,135.0
0,16,36,13,15,56.9,34.1
0,16,36,13,34,57.9,302.7
0,16,36,14,0,75.3,0.8
0,16,36,14,7,73.4,0.9
0,16,36,14,13,74.3,35.3
0,16,36,14,14,76.8,140.4
0,16,36,14,15,80.0,36.2
0,16,36,14,34,79.0,328.5
0,16,36,15,0,67.6,16.5
0,16,36,15,7,56.4,0.3
0,16,36,15,13,52.0,34.8
0,16,36,15,14,69.7,135.3
0,16,36,15,15,51.1,33.6
0,16,36,15,34,49.0,279.2
0,16,36,34,0,202.9,1.8
0,16,36,34,7,190.0,0.9
0,16,36,34,13,147.0,34.6
0,16,36,34,14,201.5,111.3
0,16,36,34,15,154.0,34.3
0,16,36,34,34,200.6,330.8
0,17,37,0,0,15.5,16.0
0,17,37,0,7,14.0,1.2
0,17,37,0,13,16.3,36.6
0,17,37,0,14,0.8,134.6
0,17,37,0,15,14.9,35.0
0,17,37,0,34,1.6,320.2
0,17,37,7,0,1.5,13.5
0,17,37,7,7,1.5,1.8
0,17,37,7,13,1.5,33.6
0,17,37,7,14,0.0,121.6
0,17,37,7,15,1.5,33.6
0,17,37,7,34,0.0,250.1
0,17,37,13,0,63.4,16.2
0,17,37,13,7,56.2,0.3
0,17,37,13,13,48.6,34.3
0,17,37,13,14,49.1,139.9
0,17,37,13,15,58.0,34.1
0,17,37,13,34,63.7,329.8
0,17,37,14,0,91.9,1.8
0,17,37,14,7,74.6,1.8
0,17,37,14,13,75.4,35.6
0,17,37,14,14,78.7,127.3
0,17,37,14,15,86.7,34.9
0,17,37,14,34,75.1,300.7
0,17,37,15,0,51.3,14.8
0,17,37,15,7,50.1,0.4
0,17,37,15,13,56.8,33.3
0,17,37,15,14,61.4,109.7
0,17,37,15,15,52.6,33.4
0,17,37,15,34,63.1,282.4
0,17,37,34,0,206.3,0.8
0,17,37,34,7,193.4,1.8
0,17,37,34,13,158.9,34.0
0,17,37,34,14,209.4,152.1
0,17,37,34,15,149.0,33.9
0,17,37,34,34,202.4,295.4
0,18,38,0,0,15.2,15.6
0,18,38,0,7,12.7,0.4
0,18,38,0,13,15.3,35.9
0,18,38,0,14,0.1,155.0
0,18,38,0,15,16.2,35.8
0,18,38,0,34,0.1,257.0
0,18,38,7,0,0.8,13.8
0,18,38,7,7,0.0,1.8
0,18,38,7,13,0.0,35.2
0,18,38,7,14,0.8,131.3
0,18,38,7,15,1.5,36.5
0,18,38,7,34,2.0,259.8
0,18,38,13,0,60.4,17.1
0,18,38,13,7,56.3,1.2
0,18,38,13,13,51.7,35.2
0,18,38,13,14,51.0,135.5
0,18,38,13,15,58.6,36.0
0,18,38,13,34,66.4,312.2
0,18,38,14,0,94.2,0.9
0,18,38,14,7,59.6,0.9
0,18,38,14,13,71.2,33.9
0,18,38,14,14,72.7,122.0
0,18,38,14,15,67.6,35.0
0,18,38,14,34,75.1,337.4
0,18,38,15,0,54.7,13.3
0,18,38,15,7,56.4,1.2
0,18,38,15,13,55.4,36.4
0,18,38,15,14,55.0,130.3
0,18,38,15,15,57.2,35.4
0,18,38,15,34,59.5,299.1
0,18,38,34,0,198.1,1.8
0,18,38,34,7,190.6,0.1
0,18,38,34,13,153.1,33.5
0,18,38,34,14,191.1,116.9
0,18,38,34,15,161.0,33.8
0,18,38,34,34,201.3,282.2
0,19,39,0,0,15.6,16.3
0,19,39,0,7,11.3,1.2
0,19,39,0,13,15.2,35.2
0,19,39,0,14,0.1,111.4
0,19,39,0,15,17.2,35.3
0,19,39,0,34,0.8,280.3
0,19,39,7,0,0.8,13.3
0,19,39,7,7,1.5,0.1
0,19,39,7,13,0.0,36.1
0,19,39,7,14,0.8,112.1
0,19,39,7,15,0.0,35.0
0,19,39,7,34,0.8,271.5
0,19,39,13,0,51.8,16.1
0,19,39,13,7,54.0,1.2
0,19,39,13,13,52.2,35.2
0,19,39,13,14,59.3,138.5
0,19,39,13,15,48.0,34.3
0,19,39,13,34,66.7,293.4
0,19,39,14,0,90.8,1.9
0,19,39,14,7,65.3,0.1
0,19,39,14,13,74.7,35.1
0,19,39,14,14,76.4,132.4
0,19,39,14,15,76.7,35.0
0,19,39,14,34,78.3,328.2
0,19,39,15,0,52.5,15.6
0,19,39,15,7,49.8,2.1
0,19,39,15,13,57.0,35.3
0,19,39,15,14,58.3,136.6
0,19,39,15,15,54.0,36.3
0,19,39,15,34,60.7,299.3
0,19,39,34,0,195.3,1.8
0,19,39,34,7,185.2,1.8
0,19,39,34,13,138.4,35.6
0,19,39,34,14,191.5,132.8
0,19,39,34,15,143.0,33.5
0,19,39,34,34,194.8,321.5
1,0,20,0,0,13.7,15.6
1,0,20,0,7,10.1,1.2
1,0,20,0,13,13.5,35.9
1,0,20,0,14,0.8,132.5
1,0,20,0,15,13.9,36.2
1,0,20,0,34,0.8,272.7
1,0,20,7,0,0.8,13.0
1,0,20,7,7,0.8,1.0
1,0,20,7,13,1.5,36.4
1,0,20,7,14,0.0,130.8
1,0,20,7,15,0.0,35.4
1,0,20,7,34,0.8,284.8
1,0,20,13,0,49.4,15.6
1,0,20,13,7,55.3,0.4
1,0,20,13,13,56.5,36.6
1,0,20,13,14,53.4,127.0
1,0,20,13,15,51.8,35.5
1,0,20,13,34,49.1,308.0
1,0,20,14,0,80.1,1.8
1,0,20,14,7,74.1,1.0
1,0,20,14,13,72.7,35.0
1,0,20,14,14,82.1,126.4
1,0,20,14,15,76.7,35.0
1,0,20,14,34,81.7,302.1
1,0,20,15,0,54.3,17.0
1,0,20,15,7,57.0,0.3
1,0,20,15,13,49.7,33.3
1,0,20,15,14,62.3,133.4
1,0,20,15,15,54.0,36.6
1,0,20,15,34,55.1,313.0
1,0,20,34,0,199.7,1.8
1,0,20,34,7,163.6,1.0
1,0,20,34,13,148.9,34.6
1,0,20,34,14,147.9,82.4
1,0,20,34,15,137.7,36.7
1,0,20,34,34,198.4,308.4
1,1,21,0,0,15.1,15.9
1,1,21,0,7,12.3,1.2
1,1,21,0,13,13.2,35.7
1,1,21,0,14,0.8,134.1
1,1,21,0,15,14.0,34.5
1,1,21,0,34,0.1,278.8
1,1,21,7,0,0.0,14.0
1,1,21,7,7,1.6,0.9
1,1,21,7,13,1.5,35.6
1,1,21,7,14,0.0,129.4
1,1,21,7,15,0.0,36.6
1,1,21,7,34,0.0,255.7
1,1,21,13,0,49.8,15.1
1,1,21,13,7,54.8,1.2
1,1,21,13,13,56.0,36.5
1,1,21,13,14,62.0,115.2
1,1,21,13,15,61.1,34.3
