repeat,cpu1,cpu2,test1,test2,core0_avg_cycles,core1_avg_cycles
0,2,22,0,34,0.1,281.9
0,2,22,7,0,0.8,13.0
0,2,22,7,7,0.1,0.9
0,2,22,7,13,0.8,35.3
0,2,22,7,14,0.8,137.7
0,2,22,7,15,0.8,34.3
0,2,22,7,34,0.0,254.4
0,2,22,13,0,60.7,16.3
0,2,22,13,7,56.2,0.4
0,2,22,13,13,55.5,35.1
0,2,22,13,14,57.6,119.9
0,2,22,13,15,51.8,33.8
0,2,22,13,34,54.7,276.9
0,2,22,14,0,69.1,2.8
0,2,22,14,7,79.9,0.1
0,2,22,14,13,69.3,36.1
0,2,22,14,14,80.2,114.3
0,2,22,14,15,81.8,35.2
0,2,22,14,34,81.2,330.2
0,2,22,15,0,62.0,17.0
0,2,22,15,7,55.7,1.2
0,2,22,15,13,50.7,34.8
0,2,22,15,14,60.4,133.8
0,2,22,15,15,48.3,34.0
0,2,22,15,34,59.8,281.3
0,2,22,34,0,210.0,1.8
0,2,22,34,7,161.6,0.1
0,2,22,34,13,154.7,33.7
0,2,22,34,14,206.0,123.6
0,2,22,34,15,151.3,34.6
0,2,22,34,34,213.3,308.1
0,3,23,0,0,14.9,15.5
0,3,23,0,7,12.8,1.2
0,3,23,0,13,15.2,35.3
0,3,23,0,14,0.1,123.7
0,3,23,0,15,14.5,34.3
0,3,23,0,34,0.8,294.9
0,3,23,7,0,0.1,13.5
0,3,23,7,7,0.0,0.9
0,3,23,7,13,0.0,34.8
0,3,23,7,14,0.0,121.7
0,3,23,7,15,0.0,36.6
0,3,23,7,34,0.8,279.8
0,3,23,13,0,55.1,14.7
0,3,23,13,7,57.6,1.3
0,3,23,13,13,50.8,33.6
0,3,23,13,14,65.8,134.9
0,3,23,13,15,51.5,35.3
0,3,23,13,34,56.9,299.6
0,3,23,14,0,94.4,1.8
0,3,23,14,7,68.5,0.9
0,3,23,14,13,70.9,33.7
0,3,23,14,14,80.0,120.0
0,3,23,14,15,86.1,33.7
0,3,23,14,34,78.8,325.1
0,3,23,15,0,59.1,16.6
0,3,23,15,7,51.3,1.2
0,3,23,15,13,50.5,36.4
0,3,23,15,14,52.4,115.3
0,3,23,15,15,58.2,35.5
0,3,23,15,34,52.8,291.2
0,3,23,34,0,203.1,1.8
0,3,23,34,7,164.8,0.9
0,3,23,34,13,137.3,35.5
0,3,23,34,14,212.5,114.7
0,3,23,34,15,141.1,34.7
0,3,23,34,34,214.0,301.2
0,4,24,0,0,15.3,15.6
0,4,24,0,7,13.7,2.0
0,4,24,0,13,14.8,36.4
0,4,24,0,14,0.1,130.6
0,4,24,0,15,14.5,34.6
0,4,24,0,34,1.6,263.8
0,4,24,7,0,1.5,11.8
0,4,24,7,7,0.8,0.9
0,4,24,7,13,1.6,35.3
0,4,24,7,14,0.0,120.9
0,4,24,7,15,1.6,34.3
0,4,24,7,34,0.8,265.1
0,4,24,13,0,63.0,15.4
0,4,24,13,7,60.1,1.2
0,4,24,13,13,58.0,34.4
0,4,24,13,14,51.6,119.0
0,4,24,13,15,57.7,35.3
0,4,24,13,34,51.3,274.3
0,4,24,14,0,74.8,2.9
0,4,24,14,7,68.5,0.9
0,4,24,14,13,82.9,34.8
0,4,24,14,14,64.9,102.6
0,4,24,14,15,70.9,33.3
0,4,24,14,34,81.2,311.8
0,4,24,15,0,54.2,16.0
0,4,24,15,7,54.0,0.4
0,4,24,15,13,54.8,35.0
0,4,24,15,14,66.7,124.0
0,4,24,15,15,57.8,34.9
0,4,24,15,34,67.1,313.0
0,4,24,34,0,189.5,1.9
0,4,24,34,7,196.7,1.8
0,4,24,34,13,163.2,34.4
0,4,24,34,14,186.8,116.3
0,4,24,34,15,142.9,34.4
0,4,24,34,34,186.1,289.9
0,5,25,0,0,13.5,14.4
0,5,25,0,7,10.7,0.3
0,5,25,0,13,11.3,34.2
0,5,25,0,14,0.8,130.1
0,5,25,0,15,13.3,36.2
0,5,25,0,34,0.8,243.6
0,5,25,7,0,0.8,11.9
0,5,25,7,7,0.0,1.9
0,5,25,7,13,1.5,35.8
0,5,25,7,14,0.8,117.1
0,5,25,7,15,0.5,34.9
0,5,25,7,34,0.0,251.3
0,5,25,13,0,57.0,16.4
0,5,25,13,7,54.6,1.2
0,5,25,13,13,57.7,34.9
0,5,25,13,14,61.7,119.6
0,5,25,13,15,53.1,35.6
0,5,25,13,34,54.0,287.9
0,5,25,14,0,78.9,2.8
0,5,25,14,7,65.8,0.1
0,5,25,14,13,78.4,36.6
0,5,25,14,14,62.3,80.5
0,5,25,14,15,72.8,34.3
0,5,25,14,34,80.2,325.5
0,5,25,15,0,55.2,17.4
0,5,25,15,7,55.2,1.2
0,5,25,15,13,55.3,35.1
0,5,25,15,14,67.6,141.1
0,5,25,15,15,48.5,35.6
0,5,25,15,34,56.7,305.2
0,5,25,34,0,203.7,0.8
0,5,25,34,7,162.1,1.8
0,5,25,34,13,156.0,33.6
0,5,25,34,14,198.9,127.8
0,5,25,34,15,141.2,34.7
0,5,25,34,34,197.3,311.9
0,6,26,0,0,15.7,15.3
0,6,26,0,7,12.4,0.3
0,6,26,0,13,15.0,35.5
0,6,26,0,14,1.6,132.0
0,6,26,0,15,15.6,35.1
0,6,26,0,34,1.6,260.0
0,6,26,7,0,1.6,12.5
0,6,26,7,7,1.5,1.0
0,6,26,7,13,0.0,36.4
0,6,26,7,14,1.6,136.4
0,6,26,7,15,0.0,33.7
0,6,26,7,34,1.5,266.1
0,6,26,13,0,55.5,16.0
0,6,26,13,7,57.1,0.3
0,6,26,13,13,56.2,35.0
0,6,26,13,14,61.0,113.7
0,6,26,13,15,57.1,36.3
0,6,26,13,34,50.4,268.7
0,6,26,14,0,83.5,1.8
0,6,26,14,7,66.0,0.1
0,6,26,14,13,82.3,34.6
0,6,26,14,14,74.7,135.9
0,6,26,14,15,81.5,35.0
0,6,26,14,34,74.8,328.4
0,6,26,15,0,57.5,17.4
0,6,26,15,7,56.4,1.2
0,6,26,15,13,62.0,34.9
0,6,26,15,14,48.2,116.6
0,6,26,15,15,59.0,35.1
0,6,26,15,34,59.1,275.0
0,6,26,34,0,224.3,1.8
0,6,26,34,7,185.8,1.8
0,6,26,34,13,167.3,33.9
0,6,26,34,14,220.2,138.4
0,6,26,34,15,154.2,34.5
0,6,26,34,34,212.4,316.2
0,7,27,0,0,15.8,17.4
0,7,27,0,7,13.1,1.2
0,7,27,0,13,15.1,34.4
0,7,27,0,14,1.6,111.1
0,7,27,0,15,15.4,34.7
0,7,27,0,34,0.1,295.0
0,7,27,7,0,0.0,13.1
0,7,27,7,7,0.8,1.8
0,7,27,7,13,0.8,35.7
0,7,27,7,14,0.0,115.0
0,7,27,7,15,0.8,35.3
0,7,27,7,34,0.8,259.3
0,7,27,13,0,55.0,15.9
0,7,27,13,7,57.5,0.4
0,7,27,13,13,52.4,33.9
0,7,27,13,14,55.9,146.3
0,7,27,13,15,63.1,34.3
0,7,27,13,34,61.9,272.1
0,7,27,14,0,76.8,1.8
0,7,27,14,7,66.7,0.1
0,7,27,14,13,69.9,34.7
0,7,27,14,14,81.5,135.7
0,7,27,14,15,79.1,35.4
0,7,27,14,34,82.5,299.1
0,7,27,15,0,53.4,16.6
0,7,27,15,7,50.2,0.3
0,7,27,15,13,51.2,34.3
0,7,27,15,14,51.5,116.0
0,7,27,15,15,54.9,34.0
0,7,27,15,34,49.3,265.9
0,7,27,34,0,197.6,1.8
0,7,27,34,7,175.4,0.1
0,7,27,34,13,150.3,35.5
0,7,27,34,14,194.7,118.5
0,7,27,34,15,175.1,34.9
0,7,27,34,34,211.2,309.6
0,8,28,0,0,14.7,13.9
0,8,28,0,7,11.9,2.1
0,8,28,0,13,16.4,34.8
0,8,28,0,14,0.1,132.4
0,8,28,0,15,16.1,36.0
0,8,28,0,34,0.8,281.2
0,8,28,7,0,1.5,12.7
0,8,28,7,7,0.0,0.9
0,8,28,7,13,0.0,35.0
0,8,28,7,14,0.0,131.6
0,8,28,7,15,0.8,35.0
0,8,28,7,34,0.8,265.6
0,8,28,13,0,52.6,16.9
0,8,28,13,7,59.4,0.3
0,8,28,13,13,57.7,34.8
0,8,28,13,14,52.2,135.8
0,8,28,13,15,55.5,34.3
0,8,28,13,34,57.3,290.8
0,8,28,14,0,85.0,1.8
0,8,28,14,7,69.6,0.9
0,8,28,14,13,76.1,34.6
0,8,28,14,14,71.9,100.5
0,8,28,14,15,76.2,35.0
0,8,28,14,34,81.3,316.6
0,8,28,15,0,55.8,17.5
0,8,28,15,7,55.6,2.0
0,8,28,15,13,57.9,34.9
0,8,28,15,14,45.3,98.8
0,8,28,15,15,53.5,35.1
0,8,28,15,34,71.0,307.3
0,8,28,34,0,213.0,2.8
0,8,28,34,7,191.6,0.9
0,8,28,34,13,155.1,33.5
0,8,28,34,14,215.5,155.1
0,8,28,34,15,144.4,33.5
0,8,28,34,34,195.9,295.1
0,9,29,0,0,16.2,13.7
0,9,29,0,7,11.7,1.2
0,9,29,0,13,14.6,34.8
0,9,29,0,14,0.1,108.0
0,9,29,0,15,15.6,35.8
0,9,29,0,34,1.6,263.4
0,9,29,7,0,0.1,12.0
0,9,29,7,7,0.0,0.9
0,9,29,7,13,0.8,34.2
0,9,29,7,14,0.8,133.4
0,9,29,7,15,0.8,35.2
0,9,29,7,34,0.8,258.6
0,9,29,13,0,59.7,15.7
0,9,29,13,7,56.1,1.2
0,9,29,13,13,50.4,35.0
0,9,29,13,14,54.4,107.1
0,9,29,13,15,53.3,35.1
0,9,29,13,34,59.7,275.0
0,9,29,14,0,81.6,1.8
0,9,29,14,7,77.8,0.9
0,9,29,14,13,78.3,35.6
0,9,29,14,14,80.6,142.4
0,9,29,14,15,92.7,35.7
0,9,29,14,34,72.0,290.5
0,9,29,15,0,52.5,16.1
0,9,29,15,7,50.1,1.2
0,9,29,15,13,48.4,33.6
0,9,29,15,14,69.8,119.2
0,9,29,15,15,56.1,33.6
0,9,29,15,34,61.7,297.0
0,9,29,34,0,203.0,0.9
0,9,29,34,7,163.3,0.9
0,9,29,34,13,153.7,35.8
0,9,29,34,14,196.6,119.6
0,9,29,34,15,167.2,35.5
0,9,29,34,34,218.4,365.7
0,10,30,0,0,14.1,14.9
0,10,30,0,7,11.3,1.2
0,10,30,0,13,12.8,34.9
0,10,30,0,14,0.8,123.5
0,10,30,0,15,12.4,35.2
0,10,30,0,34,0.1,263.3
0,10,30,7,0,0.8,10.6
0,10,30,7,7,0.0,0.9
0,10,30,7,13,0.1,35.6
0,10,30,7,14,0.0,135.9
0,10,30,7,15,0.0,34.2
0,10,30,7,34,0.0,288.9
0,10,30,13,0,60.9,16.5
0,10,30,13,7,52.1,1.2
0,10,30,13,13,55.0,34.6
0,10,30,13,14,51.7,127.5
0,10,30,13,15,56.3,35.4
0,10,30,13,34,67.1,286.5
0,10,30,14,0,69.8,1.8
0,10,30,14,7,60.5,0.9
0,10,30,14,13,74.1,34.9
0,10,30,14,14,83.2,133.1
0,10,30,14,15,71.8,34.7
0,10,30,14,34,73.4,304.0
0,10,30,15,0,59.0,14.9
0,10,30,15,7,55.9,2.1
0,10,30,15,13,51.7,35.6
0,10,30,15,14,51.3,126.7
0,10,30,15,15,57.4,34.2
0,10,30,15,34,62.5,294.7
0,10,30,34,0,203.6,0.9
0,10,30,34,7,191.2,0.1
0,10,30,34,13,140.3,36.0
0,10,30,34,14,202.3,130.5
0,10,30,34,15,146.4,35.6
0,10,30,34,34,205.8,308.0
0,11,31,0,0,14.8,14.5
0,11,31,0,7,12.2,1.2
0,11,31,0,13,14.1,34.8
0,11,31,0,14,1.6,115.4
0,11,31,0,15,14.1,36.1
0,11,31,0,34,0.8,253.3
0,11,31,7,0,0.8,13.5
0,11,31,7,7,0.0,0.1
0,11,31,7,13,0.0,34.9
0,11,31,7,14,0.8,116.5
0,11,31,7,15,0.8,35.6
0,11,31,7,34,0.8,287.9
0,11,31,13,0,60.9,14.6
0,11,31,13,7,56.4,0.4
0,11,31,13,13,51.2,33.7
0,11,31,13,14,58.8,115.3
0,11,31,13,15,56.0,35.7
0,11,31,13,34,68.7,334.5
0,11,31,14,0,73.9,0.9
0,11,31,14,7,64.3,0.1
0,11,31,14,13,85.8,35.1
0,11,31,14,14,74.1,122.7
0,11,31,14,15,80.5,33.5
0,11,31,14,34,67.6,288.9
0,11,31,15,0,49.0,17.9
0,11,31,15,7,53.3,1.2
0,11,31,15,13,54.2,42.0
0,11,31,15,14,66.4,132.7
0,11,31,15,15,52.2,34.9
0,11,31,15,34,78.9,311.3
0,11,31,34,0,138.1,2.9
0,11,31,34,7,184.6,0.9
0,11,31,34,13,158.2,34.7
0,11,31,34,14,207.3,156.5
0,11,31,34,15,160.0,34.2
0,11,31,34,34,187.9,282.9
0,12,32,0,0,14.4,15.3
0,12,32,0,7,12.7,2.0
0,12,32,0,13,14.1,35.1
0,12,32,0,14,0.8,153.4
0,12,32,0,15,15.9,35.2
0,12,32,0,34,0.8,281.7
0,12,32,7,0,1.5,13.6
0,12,32,7,7,0.8,0.1
0,12,32,7,13,0.0,33.9
0,12,32,7,14,0.8,133.6
0,12,32,7,15,0.8,35.6
0,12,32,7,34,1.5,296.5
0,12,32,13,0,52.9,14.3
0,12,32,13,7,51.7,2.1
0,12,32,13,13,55.3,33.8
0,12,32,13,14,51.4,119.3
0,12,32,13,15,62.8,35.6
0,12,32,13,34,55.1,350.2
0,12,32,14,0,86.0,0.9
0,12,32,14,7,65.1,0.9
0,12,32,14,13,67.1,33.7
0,12,32,14,14,74.6,121.5
0,12,32,14,15,73.9,35.1
0,12,32,14,34,65.0,303.8
0,12,32,15,0,58.8,15.4
0,12,32,15,7,57.2,0.3
0,12,32,15,13,48.6,33.9
0,12,32,15,14,65.5,132.5
0,12,32,15,15,49.6,34.8
0,12,32,15,34,64.5,307.5
0,12,32,34,0,213.2,1.8
0,12,32,34,7,200.6,0.1
0,12,32,34,13,154.2,33.4
0,12,32,34,14,198.5,136.2
0,12,32,34,15,150.4,33.9
0,12,32,34,34,200.1,300.7
0,13,33,0,0,12.9,13.9
0,13,33,0,7,12.3,0.3
0,13,33,0,13,15.3,35.8
0,13,33,0,14,1.6,128.3
0,13,33,0,15,15.3,35.1
0,13,33,0,34,0.1,248.6
0,13,33,7,0,1.6,12.8
0,13,33,7,7,0.8,1.8
0,13,33,7,13,0.0,34.8
0,13,33,7,14,1.5,117.5
0,13,33,7,15,1.5,34.2
0,13,33,7,34,0.8,280.6
0,13,33,13,0,66.3,14.0
0,13,33,13,7,56.2,0.4
0,13,33,13,13,52.9,33.7
0,13,33,13,14,55.5,119.3
0,13,33,13,15,51.1,35.7
0,13,33,13,34,48.4,302.9
0,13,33,14,0,95.1,2.8
0,13,33,14,7,76.3,1.8
0,13,33,14,13,78.2,35.9
0,13,33,14,14,73.7,97.9
0,13,33,14,15,68.7,34.7
0,13,33,14,34,80.5,301.3
0,13,33,15,0,65.9,14.3
0,13,33,15,7,55.1,1.2
0,13,33,15,13,51.2,34.8
0,13,33,15,14,50.6,116.6
0,13,33,15,15,55.6,35.4
0,13,33,15,34,47.9,279.9
0,13,33,34,0,204.5,1.8
0,13,33,34,7,164.3,0.1
0,13,33,34,13,145.2,35.6
0,13,33,34,14,203.5,121.3
0,13,33,34,15,146.4,35.1
0,13,33,34,34,214.2,336.0
0,14,34,0,0,10.5,10.0
0,14,34,0,7,11.2,0.3
0,14,34,0,13,16.9,35.2
0,14,34,0,14,1.0,106.9
0,14,34,0,15,14.2,35.2
0,14,34,0,34,1.6,263.1
0,14,34,7,0,0.0,13.4
0,14,34,7,7,0.0,0.9
0,14,34,7,13,0.1,35.4
0,14,34,7,14,0.1,131.5
0,14,34,7,15,0.1,34.7
0,14,34,7,34,0.0,262.4
0,14,34,13,0,60.3,17.0
0,14,34,13,7,55.6,1.2
0,14,34,13,13,62.5,36.0
0,14,34,13,14,49.0,113.7
0,14,34,13,15,53.2,34.9
0,14,34,13,34,64.9,301.9
0,14,34,14,0,83.0,2.8
0,14,34,14,7,79.1,1.8
0,14,34,14,13,82.9,34.4
0,14,34,14,14,72.2,117.2
0,14,34,14,15,79.1,33.9
0,14,34,14,34,77.5,304.8
0,14,34,15,0,54.7,14.5
0,14,34,15,7,46.2,1.2
0,14,34,15,13,55.3,35.0
0,14,34,15,14,59.1,127.2
0,14,34,15,15,45.2,36.3
0,14,34,15,34,50.3,290.6
0,14,34,34,0,196.1,1.8
0,14,34,34,7,167.5,0.9
0,14,34,34,13,160.7,35.5
0,14,34,34,14,161.8,101.8
0,14,34,34,15,158.0,35.3
0,14,34,34,34,209.9,316.5
0,15,35,0,0,16.1,16.0
0,15,35,0,7,10.4,2.1
0,15,35,0,13,15.0,35.8
0,15,35,0,14,0.8,106.1
0,15,35,0,15,15.9,35.6
0,15,35,0,34,0.1,278.7
0,15,35,7,0,0.0,12.6
0,15,35,7,7,0.0,0.9
0,15,35,7,13,1.6,36.0
0,15,35,7,14,0.0,108.0
0,15,35,7,15,0.8,35.0
0,15,35,7,34,0.8,270.1
0,15,35,13,0,55.1,16.1
0,15,35,13,7,52.3,0.4
0,15,35,13,13,52.0,34.4
0,15,35,13,14,67.0,138.2
0,15,35,13,15,52.1,34.2
0,15,35,13,34,54.3,289.6
0,15,35,14,0,71.8,0.8
0,15,35,14,7,65.2,0.1
0,15,35,14,13,69.8,33.6
0,15,35,14,14,77.0,142.2
0,15,35,14,15,72.9,33.7
0,15,35,14,34,82.4,302.7
0,15,35,15,0,61.4,16.4
0,15,35,15,7,57.3,1.2
0,15,35,15,13,38.7,37.5
0,15,35,15,14,55.8,138.2
0,15,35,15,15,51.7,35.9
0,15,35,15,34,38.1,151.0
0,15,35,34,0,215.1,2.9
0,15,35,34,7,191.3,0.9
0,15,35,34,13,157.3,34.2
0,15,35,34,14,210.2,151.3
0,15,35,34,15,158.5,34.6
0,15,35,34,34,206.9,319.1
0,16,36,0,0,14.0,15.6
0,16,36,0,7,11.5,1.2
0,16,36,0,13,15.7,35.6
0,16,36,0,14,0.1,135.4
0,16,36,0,15,15.1,34.8
0,16,36,0,34,0.8,298.1
0,16,36,7,0,1.5,13.3
0,16,36,7,7,0.8,0.9
0,16,36,7,13,0.0,35.0
0,16,36,7,14,1.5,117.7
0,16,36,7,15,0.0,34.1
0,16,36,7,34,0.8,279.8
0,16,36,13,0,59.9,16.5
0,16,36,13,7,55.4,1.2
0,16,36,13,13,58.2,36.1
0,16,36,13,14,50.8,134.7
0,16,36,13,15,55.7,33.9
0,16,36,13,34,53.0,279.0
0,16,36,14,0,86.1,0.8
0,16,36,14,7,63.9,0.9
0,16,36,14,13,68.4,34.9
0,16,36,14,14,80.5,136.5
0,16,36,14,15,80.5,36.5
0,16,36,14,34,90.7,239.3
0,16,36,15,0,54.3,16.0
0,16,36,15,7,56.2,1.2
0,16,36,15,13,58.0,36.5
0,16,36,15,14,62.1,138.9
0,16,36,15,15,58.2,34.5
0,16,36,15,34,57.4,271.2
0,16,36,34,0,195.5,1.8
0,16,36,34,7,164.7,0.9
0,16,36,34,13,152.7,35.5
0,16,36,34,14,191.5,112.0
0,16,36,34,15,144.3,35.5
0,16,36,34,34,199.5,300.2
0,17,37,0,0,14.8,17.4
0,17,37,0,7,11.3,1.2
0,17,37,0,13,14.4,34.8
0,17,37,0,14,1.6,153.4
0,17,37,0,15,13.8,34.8
0,17,37,0,34,0.1,322.3
0,17,37,7,0,0.0,13.1
0,17,37,7,7,1.5,0.1
0,17,37,7,13,0.8,34.6
0,17,37,7,14,0.0,120.7
0,17,37,7,15,0.0,36.9
0,17,37,7,34,0.0,279.8
0,17,37,13,0,57.9,15.2
0,17,37,13,7,49.1,0.4
0,17,37,13,13,53.5,36.0
0,17,37,13,14,62.8,141.4
0,17,37,13,15,60.0,34.1
0,17,37,13,34,50.1,302.9
0,17,37,14,0,66.9,0.8
0,17,37,14,7,72.8,0.9
0,17,37,14,13,74.5,34.4
0,17,37,14,14,73.3,120.9
0,17,37,14,15,87.5,33.8
0,17,37,14,34,79.4,326.0
0,17,37,15,0,52.0,14.8
0,17,37,15,7,50.9,1.2
0,17,37,15,13,54.7,34.7
0,17,37,15,14,59.3,142.8
0,17,37,15,15,55.9,35.4
0,17,37,15,34,67.2,279.7
0,17,37,34,0,202.3,1.8
0,17,37,34,7,187.3,0.1
0,17,37,34,13,152.1,35.7
0,17,37,34,14,195.4,115.0
0,17,37,34,15,147.9,33.3
0,17,37,34,34,202.8,319.9
0,18,38,0,0,16.1,14.9
0,18,38,0,7,13.7,1.2
0,18,38,0,13,15.1,34.2
0,18,38,0,14,1.6,132.7
0,18,38,0,15,14.5,36.7
0,18,38,0,34,0.8,260.1
0,18,38,7,0,1.5,12.3
0,18,38,7,7,0.0,0.1
0,18,38,7,13,0.8,36.1
0,18,38,7,14,0.0,117.6
0,18,38,7,15,0.1,34.6
0,18,38,7,34,1.6,257.4
0,18,38,13,0,57.1,15.5
0,18,38,13,7,56.4,1.2
0,18,38,13,13,57.4,33.9
0,18,38,13,14,65.8,141.8
0,18,38,13,15,57.3,35.1
0,18,38,13,34,59.0,277.4
0,18,38,14,0,83.3,0.9
0,18,38,14,7,70.4,0.9
0,18,38,14,13,76.1,35.5
0,18,38,14,14,75.9,121.1
0,18,38,14,15,78.7,33.8
0,18,38,14,34,79.3,314.3
0,18,38,15,0,60.6,13.5
0,18,38,15,7,57.4,1.2
0,18,38,15,13,61.4,35.8
0,18,38,15,14,58.8,137.5
0,18,38,15,15,55.3,35.0
0,18,38,15,34,52.5,253.6
0,18,38,34,0,205.1,1.9
0,18,38,34,7,197.5,0.9
0,18,38,34,13,157.6,35.4
0,18,38,34,14,199.7,122.9
0,18,38,34,15,161.7,34.9
0,18,38,34,34,202.9,307.8
0,19,39,0,0,16.6,14.8
0,19,39,0,7,13.1,1.2
0,19,39,0,13,14.1,33.9
0,19,39,0,14,0.8,118.9
0,19,39,0,15,15.8,35.9
0,19,39,0,34,0.1,254.7
0,19,39,7,0,0.8,11.7
0,19,39,7,7,0.8,0.9
0,19,39,7,13,1.5,35.1
0,19,39,7,14,0.0,117.4
0,19,39,7,15,0.0,34.0
0,19,39,7,34,0.8,258.4
0,19,39,13,0,55.1,13.6
0,19,39,13,7,62.3,2.1
0,19,39,13,13,54.7,34.9
0,19,39,13,14,71.2,118.2
0,19,39,13,15,57.1,34.6
0,19,39,13,34,55.4,301.3
0,19,39,14,0,80.9,1.9
0,19,39,14,7,74.3,0.1
0,19,39,14,13,65.3,35.9
0,19,39,14,14,88.0,132.5
0,19,39,14,15,78.2,35.8
0,19,39,14,34,77.1,277.5
0,19,39,15,0,59.2,16.4
0,19,39,15,7,54.9,2.1
0,19,39,15,13,56.2,33.8
0,19,39,15,14,52.1,100.1
0,19,39,15,15,61.5,36.2
0,19,39,15,34,63.4,295.9
0,19,39,34,0,192.3,0.8
0,19,39,34,7,198.9,1.8
0,19,39,34,13,150.1,35.8
0,19,39,34,14,198.7,114.0
0,19,39,34,15,146.2,35.1
0,19,39,34,34,207.9,352.6
