repeat,cpu1,cpu2,test1,test2,core0_avg_cycles,core1_avg_cycles
0,3,7,15,0,106.1,21.8
0,3,7,15,7,115.2,19.6
0,3,7,15,12,90.5,105.1
0,3,7,15,13,86.0,102.8
0,3,7,15,14,92.8,130.6
0,3,7,15,15,88.2,107.0
0,3,7,15,34,102.9,170.8
0,3,7,34,0,85.9,15.5
0,3,7,34,7,95.2,16.0
0,3,7,34,12,152.9,99.0
0,3,7,34,13,153.2,93.3
0,3,7,34,14,142.4,108.5
0,3,7,34,15,150.9,111.6
0,3,7,34,34,145.7,176.9
0,0,-1,0,-1,1.6,-1
0,0,-1,7,-1,0.8,-1
0,0,-1,12,-1,44.3,-1
0,0,-1,13,-1,50.7,-1
0,0,-1,14,-1,28.5,-1
0,0,-1,15,-1,44.8,-1
0,0,-1,34,-1,15.2,-1
0,1,-1,0,-1,1.7,-1
0,1,-1,7,-1,0.8,-1
0,1,-1,12,-1,45.0,-1
0,1,-1,13,-1,45.1,-1
0,1,-1,14,-1,27.9,-1
0,1,-1,15,-1,44.6,-1
0,1,-1,34,-1,15.2,-1
0,2,-1,0,-1,1.6,-1
0,2,-1,7,-1,0.8,-1
0,2,-1,12,-1,44.8,-1
0,2,-1,13,-1,46.8,-1
0,2,-1,14,-1,34.1,-1
0,2,-1,15,-1,45.2,-1
0,2,-1,34,-1,15.2,-1
0,3,-1,0,-1,1.7,-1
0,3,-1,7,-1,0.8,-1
0,3,-1,12,-1,77.6,-1
0,3,-1,13,-1,55.6,-1
0,3,-1,14,-1,28.7,-1
0,3,-1,15,-1,45.7,-1
0,3,-1,34,-1,15.2,-1
0,4,-1,0,-1,1.6,-1
0,4,-1,7,-1,0.8,-1
0,4,-1,12,-1,44.6,-1
0,4,-1,13,-1,45.5,-1
0,4,-1,14,-1,27.8,-1
0,4,-1,15,-1,40.8,-1
0,4,-1,34,-1,15.2,-1
0,5,-1,0,-1,1.7,-1
0,5,-1,7,-1,0.8,-1
0,5,-1,12,-1,45.8,-1
0,5,-1,13,-1,45.9,-1
0,5,-1,14,-1,28.3,-1
0,5,-1,15,-1,45.6,-1
0,5,-1,34,-1,15.2,-1
0,6,-1,0,-1,1.7,-1
0,6,-1,7,-1,0.9,-1
0,6,-1,12,-1,46.5,-1
0,6,-1,13,-1,46.3,-1
0,6,-1,14,-1,28.4,-1
0,6,-1,15,-1,46.0,-1
0,6,-1,34,-1,15.2,-1
0,7,-1,0,-1,1.7,-1
0,7,-1,7,-1,0.8,-1
0,7,-1,12,-1,50.9,-1
0,7,-1,13,-1,45.5,-1
0,7,-1,14,-1,28.3,-1
0,7,-1,15,-1,44.8,-1
0,7,-1,34,-1,15.2,-1
1,0,4,0,0,18.7,22.0
1,0,4,0,7,19.4,20.2
1,0,4,0,12,18.6,109.3
1,0,4,0,13,18.9,108.4
1,0,4,0,14,12.0,123.9
1,0,4,0,15,18.4,107.3
1,0,4,0,34,13.7,98.8
1,0,4,7,0,14.0,22.5
1,0,4,7,7,13.7,19.4
1,0,4,7,12,14.1,115.8
1,0,4,7,13,13.9,111.8
1,0,4,7,14,11.8,131.0
1,0,4,7,15,14.1,128.1
1,0,4,7,34,12.6,103.1
1,0,4,12,0,108.6,21.8
1,0,4,12,7,114.2,19.2
1,0,4,12,12,88.5,104.4
1,0,4,12,13,87.7,102.7
1,0,4,12,14,91.3,135.7
1,0,4,12,15,90.0,108.0
1,0,4,12,34,87.4,159.9
1,0,4,13,0,119.6,22.1
1,0,4,13,7,109.6,19.5
1,0,4,13,12,86.7,103.0
1,0,4,13,13,84.5,101.1
1,0,4,13,14,94.3,134.3
1,0,4,13,15,89.9,109.2
1,0,4,13,34,90.3,181.2
1,0,4,14,0,112.6,16.9
1,0,4,14,7,111.8,15.2
1,0,4,14,12,55.6,40.6
1,0,4,14,13,79.2,105.2
1,0,4,14,14,79.7,103.7
1,0,4,14,15,77.2,109.2
1,0,4,14,34,77.1,178.3
1,0,4,15,0,114.4,21.8
1,0,4,15,7,120.2,19.6
1,0,4,15,12,87.2,101.6
1,0,4,15,13,84.9,105.4
1,0,4,15,14,105.3,134.4
1,0,4,15,15,82.3,102.3
1,0,4,15,34,55.8,133.3
1,0,4,34,0,92.4,16.6
1,0,4,34,7,90.4,14.8
1,0,4,34,12,144.7,107.5
1,0,4,34,13,146.0,94.8
1,0,4,34,14,151.9,104.5
1,0,4,34,15,142.1,92.4
1,0,4,34,34,142.7,177.2
1,1,5,0,0,18.8,21.9
1,1,5,0,7,19.5,19.3
1,1,5,0,12,18.5,108.9
1,1,5,0,13,18.6,104.1
1,1,5,0,14,14.0,131.8
1,1,5,0,15,18.7,106.7
1,1,5,0,34,12.9,94.3
1,1,5,7,0,14.0,22.3
1,1,5,7,7,13.6,19.2
1,1,5,7,12,14.2,119.6
1,1,5,7,13,14.8,99.3
1,1,5,7,14,11.5,127.2
1,1,5,7,15,14.0,116.7
1,1,5,7,34,12.2,102.7
1,1,5,12,0,115.9,21.8
1,1,5,12,7,122.0,19.2
1,1,5,12,12,87.6,107.4
1,1,5,12,13,91.3,108.7
1,1,5,12,14,105.8,133.6
1,1,5,12,15,91.5,107.0
1,1,5,12,34,95.5,182.4
1,1,5,13,0,112.8,21.8
1,1,5,13,7,113.2,19.2
1,1,5,13,12,84.9,103.6
1,1,5,13,13,85.1,102.7
1,1,5,13,14,86.7,136.7
1,1,5,13,15,85.1,101.5
1,1,5,13,34,93.5,183.1
1,1,5,14,0,112.4,16.4
1,1,5,14,7,115.7,16.4
1,1,5,14,12,82.3,109.9
1,1,5,14,13,76.6,106.5
1,1,5,14,14,85.4,109.8
1,1,5,14,15,52.9,40.9
1,1,5,14,34,82.4,183.8
1,1,5,15,0,117.9,21.8
1,1,5,15,7,115.2,18.9
1,1,5,15,12,86.7,101.9
1,1,5,15,13,86.5,101.0
1,1,5,15,14,88.6,132.7
1,1,5,15,15,89.0,108.3
1,1,5,15,34,92.3,178.6
1,1,5,34,0,87.2,15.1
1,1,5,34,7,97.6,15.8
1,1,5,34,12,145.9,97.3
1,1,5,34,13,141.9,111.7
1,1,5,34,14,149.8,105.1
1,1,5,34,15,142.9,99.2
1,1,5,34,34,140.6,179.8
1,2,6,0,0,18.9,22.2
1,2,6,0,7,19.5,20.0
1,2,6,0,12,18.8,110.9
1,2,6,0,13,19.1,107.0
1,2,6,0,14,12.7,131.2
1,2,6,0,15,18.4,106.7
1,2,6,0,34,13.9,102.2
1,2,6,7,0,13.9,22.5
1,2,6,7,7,13.8,19.6
1,2,6,7,12,14.0,119.5
1,2,6,7,13,14.5,114.9
1,2,6,7,14,12.1,133.0
1,2,6,7,15,14.0,117.1
1,2,6,7,34,11.3,96.2
1,2,6,12,0,116.9,21.8
1,2,6,12,7,125.2,19.6
1,2,6,12,12,89.9,107.2
1,2,6,12,13,89.8,109.0
1,2,6,12,14,94.1,138.4
1,2,6,12,15,95.0,112.2
1,2,6,12,34,92.8,172.8
1,2,6,13,0,120.2,21.9
1,2,6,13,7,113.6,19.2
1,2,6,13,12,86.7,106.3
1,2,6,13,13,83.6,105.2
1,2,6,13,14,89.8,135.7
1,2,6,13,15,85.5,110.9
1,2,6,13,34,91.2,180.3
1,2,6,14,0,111.1,16.1
1,2,6,14,7,116.3,15.9
1,2,6,14,12,78.1,131.7
1,2,6,14,13,82.2,95.4
1,2,6,14,14,80.3,108.0
1,2,6,14,15,78.1,117.7
1,2,6,14,34,77.7,174.6
1,2,6,15,0,107.3,18.0
1,2,6,15,7,117.0,19.5
1,2,6,15,12,90.8,107.0
1,2,6,15,13,85.6,101.2
1,2,6,15,14,98.7,133.3
1,2,6,15,15,86.8,103.6
1,2,6,15,34,85.3,188.5
1,2,6,34,0,87.3,15.6
1,2,6,34,7,98.6,16.9
1,2,6,34,12,150.2,91.2
1,2,6,34,13,141.7,91.6
1,2,6,34,14,143.7,104.5
1,2,6,34,15,148.0,96.0
1,2,6,34,34,144.7,177.1
1,3,7,0,0,19.0,21.9
1,3,7,0,7,18.4,18.4
1,3,7,0,12,18.7,112.2
1,3,7,0,13,18.5,104.8
1,3,7,0,14,12.7,127.9
1,3,7,0,15,17.7,117.0
1,3,7,0,34,13.6,101.7
1,3,7,7,0,14.4,22.9
1,3,7,7,7,13.9,19.6
1,3,7,7,12,14.5,118.0
1,3,7,7,13,13.0,112.6
1,3,7,7,14,11.7,132.6
1,3,7,7,15,14.3,116.3
1,3,7,7,34,11.5,99.2
1,3,7,12,0,117.7,21.7
1,3,7,12,7,114.2,19.0
1,3,7,12,12,88.6,107.1
1,3,7,12,13,89.2,101.7
1,3,7,12,14,91.4,133.2
1,3,7,12,15,89.5,102.7
1,3,7,12,34,97.5,181.1
1,3,7,13,0,102.5,20.9
1,3,7,13,7,116.0,19.4
1,3,7,13,12,82.3,102.3
1,3,7,13,13,89.4,106.6
1,3,7,13,14,90.2,135.1
1,3,7,13,15,83.9,102.4
1,3,7,13,34,96.5,178.2
1,3,7,14,0,108.8,15.2
1,3,7,14,7,109.4,14.4
1,3,7,14,12,75.9,99.6
1,3,7,14,13,77.3,91.3
1,3,7,14,14,78.0,102.6
1,3,7,14,15,66.2,89.9
1,3,7,14,34,81.6,175.5
1,3,7,15,0,107.2,21.9
1,3,7,15,7,116.2,19.0
1,3,7,15,12,86.7,106.1
1,3,7,15,13,90.1,104.7
1,3,7,15,14,104.7,138.0
1,3,7,15,15,84.6,104.6
1,3,7,15,34,101.3,174.9
1,3,7,34,0,88.4,14.9
1,3,7,34,7,94.0,16.5
1,3,7,34,12,145.2,109.4
1,3,7,34,13,163.8,111.9
1,3,7,34,14,148.2,105.4
1,3,7,34,15,164.3,111.3
1,3,7,34,34,146.1,183.7
1,0,-1,0,-1,1.7,-1
1,0,-1,7,-1,0.8,-1
1,0,-1,12,-1,42.9,-1
1,0,-1,13,-1,42.5,-1
1,0,-1,14,-1,28.5,-1
1,0,-1,15,-1,44.3,-1
1,0,-1,34,-1,15.2,-1
1,1,-1,0,-1,1.7,-1
1,1,-1,7,-1,0.8,-1
1,1,-1,12,-1,55.3,-1
1,1,-1,13,-1,53.1,-1
1,1,-1,14,-1,28.5,-1
1,1,-1,15,-1,45.2,-1
1,1,-1,34,-1,15.2,-1
1,2,-1,0,-1,1.7,-1
1,2,-1,7,-1,0.8,-1
1,2,-1,12,-1,45.8,-1
1,2,-1,13,-1,47.0,-1
1,2,-1,14,-1,28.2,-1
1,2,-1,15,-1,43.8,-1
1,2,-1,34,-1,15.2,-1
1,3,-1,0,-1,1.6,-1
1,3,-1,7,-1,0.8,-1
1,3,-1,12,-1,45.5,-1
1,3,-1,13,-1,47.2,-1
1,3,-1,14,-1,28.4,-1
1,3,-1,15,-1,49.6,-1
1,3,-1,34,-1,15.2,-1
1,4,-1,0,-1,1.7,-1
1,4,-1,7,-1,0.8,-1
1,4,-1,12,-1,44.4,-1
1,4,-1,13,-1,45.8,-1
1,4,-1,14,-1,28.2,-1
1,4,-1,15,-1,55.3,-1
1,4,-1,34,-1,15.2,-1
1,5,-1,0,-1,1.7,-1
1,5,-1,7,-1,0.8,-1
1,5,-1,12,-1,44.8,-1
1,5,-1,13,-1,45.2,-1
1,5,-1,14,-1,34.3,-1
1,5,-1,15,-1,44.1,-1
1,5,-1,34,-1,15.2,-1
1,6,-1,0,-1,1.7,-1
1,6,-1,7,-1,0.8,-1
1,6,-1,12,-1,44.1,-1
1,6,-1,13,-1,44.4,-1
1,6,-1,14,-1,28.3,-1
1,6,-1,15,-1,44.7,-1
1,6,-1,34,-1,15.2,-1
1,7,-1,0,-1,1.7,-1
1,7,-1,7,-1,0.8,-1
1,7,-1,12,-1,44.7,-1
1,7,-1,13,-1,44.8,-1
1,7,-1,14,-1,27.7,-1
1,7,-1,15,-1,44.5,-1
1,7,-1,34,-1,15.2,-1
2,0,4,0,0,18.7,21.9
2,0,4,0,7,19.1,19.0
2,0,4,0,12,18.5,111.8
2,0,4,0,13,18.5,106.8
2,0,4,0,14,13.2,128.2
2,0,4,0,15,15.6,111.5
2,0,4,0,34,12.1,91.3
2,0,4,7,0,13.8,22.3
2,0,4,7,7,13.6,19.2
2,0,4,7,12,14.2,115.4
2,0,4,7,13,14.0,111.8
2,0,4,7,14,12.4,131.5
2,0,4,7,15,13.9,129.3
2,0,4,7,34,2.0,70.1
2,0,4,12,0,119.7,21.9
2,0,4,12,7,116.0,19.4
2,0,4,12,12,92.9,109.1
2,0,4,12,13,86.4,106.9
2,0,4,12,14,91.7,137.4
2,0,4,12,15,88.4,111.7
2,0,4,12,34,100.3,177.7
2,0,4,13,0,105.8,21.4
2,0,4,13,7,111.8,19.5
2,0,4,13,12,85.3,104.1
2,0,4,13,13,84.1,104.6
2,0,4,13,14,87.5,133.3
2,0,4,13,15,82.8,104.1
2,0,4,13,34,91.2,182.4
2,0,4,14,0,112.2,16.8
2,0,4,14,7,113.9,16.4
2,0,4,14,12,75.6,94.0
2,0,4,14,13,78.8,94.9
2,0,4,14,14,84.0,106.1
2,0,4,14,15,77.1,97.2
2,0,4,14,34,81.5,176.1
2,0,4,15,0,108.4,22.0
2,0,4,15,7,114.4,19.4
2,0,4,15,12,89.2,107.0
2,0,4,15,13,91.9,102.4
2,0,4,15,14,99.2,131.5
2,0,4,15,15,89.8,118.7
2,0,4,15,34,63.4,141.0
2,0,4,34,0,92.2,16.4
2,0,4,34,7,91.3,15.1
2,0,4,34,12,128.2,92.1
2,0,4,34,13,135.3,90.5
2,0,4,34,14,143.8,102.5
2,0,4,34,15,143.2,92.7
2,0,4,34,34,139.6,162.8
2,1,5,0,0,18.9,22.2
2,1,5,0,7,19.3,19.1
2,1,5,0,12,18.7,112.6
2,1,5,0,13,18.7,105.7
2,1,5,0,14,12.8,125.8
2,1,5,0,15,19.1,119.8
2,1,5,0,34,13.8,100.8
2,1,5,7,0,13.2,22.7
2,1,5,7,7,12.6,19.3
2,1,5,7,12,14.0,131.9
2,1,5,7,13,14.2,112.6
2,1,5,7,14,12.8,136.2
2,1,5,7,15,14.0,115.1
2,1,5,7,34,12.0,100.0
2,1,5,12,0,112.2,21.7
2,1,5,12,7,113.1,19.0
2,1,5,12,12,89.7,105.7
2,1,5,12,13,89.6,103.9
2,1,5,12,14,93.8,134.7
2,1,5,12,15,89.7,103.3
2,1,5,12,34,97.4,174.1
2,1,5,13,0,119.9,21.8
2,1,5,13,7,122.3,19.4
2,1,5,13,12,88.0,111.2
2,1,5,13,13,93.6,111.5
2,1,5,13,14,86.8,131.4
2,1,5,13,15,84.6,104.2
2,1,5,13,34,93.0,178.5
2,1,5,14,0,116.7,15.6
2,1,5,14,7,109.5,14.2
2,1,5,14,12,71.6,94.4
2,1,5,14,13,66.8,87.4
2,1,5,14,14,82.5,106.1
2,1,5,14,15,76.4,95.4
2,1,5,14,34,77.0,176.6
2,1,5,15,0,133.5,21.7
2,1,5,15,7,120.6,19.4
2,1,5,15,12,88.8,103.8
2,1,5,15,13,85.7,97.4
2,1,5,15,14,87.3,140.1
2,1,5,15,15,86.2,105.2
2,1,5,15,34,97.1,171.3
2,1,5,34,0,92.0,15.8
2,1,5,34,7,89.4,16.1
2,1,5,34,12,137.2,97.3
2,1,5,34,13,144.9,93.2
2,1,5,34,14,142.2,104.7
2,1,5,34,15,137.8,100.8
2,1,5,34,34,149.6,180.9
2,2,6,0,0,18.6,22.0
2,2,6,0,7,19.4,19.2
2,2,6,0,12,18.7,112.2
2,2,6,0,13,18.3,111.8
2,2,6,0,14,13.9,127.0
2,2,6,0,15,18.1,107.1
2,2,6,0,34,13.7,104.7
2,2,6,7,0,14.2,22.8
2,2,6,7,7,13.6,19.3
2,2,6,7,12,14.0,121.1
2,2,6,7,13,14.1,114.6
2,2,6,7,14,12.4,134.3
2,2,6,7,15,14.0,117.2
2,2,6,7,34,11.7,98.5
2,2,6,12,0,118.7,21.8
2,2,6,12,7,115.0,18.2
2,2,6,12,12,92.9,110.0
2,2,6,12,13,96.3,113.9
2,2,6,12,14,98.3,132.7
2,2,6,12,15,91.4,109.2
2,2,6,12,34,97.8,182.0
2,2,6,13,0,103.0,21.6
2,2,6,13,7,109.5,19.3
2,2,6,13,12,85.6,101.5
2,2,6,13,13,84.0,102.9
2,2,6,13,14,97.0,138.0
2,2,6,13,15,83.8,103.7
2,2,6,13,34,89.3,177.5
2,2,6,14,0,113.7,16.4
2,2,6,14,7,111.3,15.0
2,2,6,14,12,84.6,97.3
2,2,6,14,13,82.5,107.3
2,2,6,14,14,82.1,106.0
2,2,6,14,15,78.9,95.9
2,2,6,14,34,78.3,179.7
2,2,6,15,0,124.1,21.9
2,2,6,15,7,116.7,19.4
2,2,6,15,12,85.3,104.4
2,2,6,15,13,87.5,102.9
2,2,6,15,14,100.1,142.5
2,2,6,15,15,90.2,110.3
2,2,6,15,34,89.0,181.6
2,2,6,34,0,90.7,16.3
2,2,6,34,7,94.8,15.7
2,2,6,34,12,147.3,100.0
2,2,6,34,13,145.7,95.2
2,2,6,34,14,156.3,109.0
2,2,6,34,15,149.2,116.0
2,2,6,34,34,152.2,180.3
2,3,7,0,0,18.6,21.9
2,3,7,0,7,19.2,19.4
2,3,7,0,12,18.4,108.3
2,3,7,0,13,18.4,103.9
2,3,7,0,14,13.3,135.3
2,3,7,0,15,18.7,116.2
2,3,7,0,34,13.3,101.4
2,3,7,7,0,13.9,22.3
2,3,7,7,7,12.8,18.3
2,3,7,7,12,14.0,115.1
2,3,7,7,13,14.2,115.0
2,3,7,7,14,12.5,132.0
2,3,7,7,15,13.1,119.8
2,3,7,7,34,11.9,102.2
2,3,7,12,0,110.7,22.1
2,3,7,12,7,115.8,19.7
2,3,7,12,12,88.4,107.0
2,3,7,12,13,89.1,106.4
2,3,7,12,14,100.1,138.6
2,3,7,12,15,92.8,105.9
2,3,7,12,34,93.4,177.0
2,3,7,13,0,103.2,21.8
2,3,7,13,7,109.2,18.7
2,3,7,13,12,87.3,105.5
2,3,7,13,13,92.3,107.1
2,3,7,13,14,104.2,147.7
2,3,7,13,15,88.2,113.5
2,3,7,13,34,87.3,175.3
2,3,7,14,0,112.5,16.7
2,3,7,14,7,114.0,15.6
2,3,7,14,12,82.3,102.6
2,3,7,14,13,76.3,93.6
2,3,7,14,14,78.4,104.7
2,3,7,14,15,71.1,111.1
2,3,7,14,34,79.1,173.7
2,3,7,15,0,109.8,22.2
2,3,7,15,7,111.2,18.9
2,3,7,15,12,89.0,106.9
2,3,7,15,13,91.1,106.5
2,3,7,15,14,101.1,135.2
2,3,7,15,15,85.6,102.7
2,3,7,15,34,90.0,181.2
2,3,7,34,0,89.9,15.6
2,3,7,34,7,95.1,17.0
2,3,7,34,12,147.1,101.4
2,3,7,34,13,153.2,98.5
2,3,7,34,14,148.7,105.9
2,3,7,34,15,142.8,92.0
2,3,7,34,34,144.4,177.8
2,0,-1,0,-1,1.7,-1
2,0,-1,7,-1,0.8,-1
2,0,-1,12,-1,44.0,-1
2,0,-1,13,-1,44.8,-1
2,0,-1,14,-1,28.0,-1
2,0,-1,15,-1,45.9,-1
2,0,-1,34,-1,15.2,-1
2,1,-1,0,-1,1.7,-1
2,1,-1,7,-1,0.8,-1
2,1,-1,12,-1,40.4,-1
2,1,-1,13,-1,44.7,-1
2,1,-1,14,-1,28.5,-1
2,1,-1,15,-1,53.5,-1
2,1,-1,34,-1,15.2,-1
2,2,-1,0,-1,1.7,-1
2,2,-1,7,-1,0.8,-1
2,2,-1,12,-1,56.2,-1
2,2,-1,13,-1,59.5,-1
2,2,-1,14,-1,28.3,-1
2,2,-1,15,-1,44.3,-1
2,2,-1,34,-1,15.2,-1
2,3,-1,0,-1,1.7,-1
2,3,-1,7,-1,0.8,-1
2,3,-1,12,-1,52.8,-1
2,3,-1,13,-1,47.4,-1
2,3,-1,14,-1,28.8,-1
2,3,-1,15,-1,43.7,-1
2,3,-1,34,-1,15.2,-1
2,4,-1,0,-1,1.7,-1
2,4,-1,7,-1,0.8,-1
2,4,-1,12,-1,44.4,-1
2,4,-1,13,-1,69.3,-1
2,4,-1,14,-1,28.7,-1
2,4,-1,15,-1,41.8,-1
2,4,-1,34,-1,15.2,-1
2,5,-1,0,-1,1.7,-1
2,5,-1,7,-1,0.8,-1
2,5,-1,12,-1,45.1,-1
2,5,-1,13,-1,45.4,-1
2,5,-1,14,-1,33.7,-1
2,5,-1,15,-1,44.3,-1
2,5,-1,34,-1,15.2,-1
2,6,-1,0,-1,1.6,-1
2,6,-1,7,-1,0.8,-1
2,6,-1,12,-1,44.6,-1
2,6,-1,13,-1,55.8,-1
2,6,-1,14,-1,28.0,-1
2,6,-1,15,-1,66.0,-1
2,6,-1,34,-1,15.2,-1
2,7,-1,0,-1,1.7,-1
2,7,-1,7,-1,0.7,-1
2,7,-1,12,-1,45.6,-1
2,7,-1,13,-1,45.1,-1
2,7,-1,14,-1,28.2,-1
2,7,-1,15,-1,45.0,-1
2,7,-1,34,-1,15.2,-1
3,0,4,0,0,18.7,22.2
3,0,4,0,7,19.1,19.1
3,0,4,0,12,18.6,110.8
3,0,4,0,13,18.9,117.6
3,0,4,0,14,14.1,130.7
3,0,4,0,15,18.7,106.7
3,0,4,0,34,13.3,100.1
3,0,4,7,0,14.2,19.7
