repeat,cpu1,cpu2,test1,test2,core0_avg_cycles,core1_avg_cycles
0,5,29,0,7,15.1,3.2
0,5,29,0,12,31.1,87.7
0,5,29,0,13,31.4,59.5
0,5,29,0,14,2.8,150.2
0,5,29,0,15,21.9,78.8
0,5,29,0,34,2.6,295.0
0,5,29,7,0,2.5,15.9
0,5,29,7,7,2.3,3.5
0,5,29,7,12,8.1,64.5
0,5,29,7,13,8.1,50.5
0,5,29,7,14,2.4,89.0
0,5,29,7,15,14.9,69.0
0,5,29,7,34,2.3,262.9
0,5,29,12,0,58.2,26.2
0,5,29,12,7,60.5,16.3
0,5,29,12,12,49.0,63.6
0,5,29,12,13,60.9,58.1
0,5,29,12,14,57.8,176.0
0,5,29,12,15,47.7,63.4
0,5,29,12,34,53.1,465.0
0,5,29,13,0,43.6,25.3
0,5,29,13,7,39.1,15.2
0,5,29,13,12,44.4,83.2
0,5,29,13,13,44.9,59.1
0,5,29,13,14,45.7,126.1
0,5,29,13,15,44.1,82.0
0,5,29,13,34,39.9,418.2
0,5,29,14,0,92.1,3.0
0,5,29,14,7,71.2,3.5
0,5,29,14,12,157.1,97.7
0,5,29,14,13,96.5,54.9
0,5,29,14,14,76.2,126.6
0,5,29,14,15,165.6,90.2
0,5,29,14,34,61.4,309.1
0,5,29,15,0,56.8,19.2
0,5,29,15,7,55.9,2.9
0,5,29,15,12,47.7,61.3
0,5,29,15,13,55.1,52.3
0,5,29,15,14,63.2,100.5
0,5,29,15,15,46.4,60.0
0,5,29,15,34,74.0,511.1
0,5,29,34,0,300.0,3.0
0,5,29,34,7,197.6,3.4
0,5,29,34,12,357.9,90.3
0,5,29,34,13,330.3,68.3
0,5,29,34,14,197.1,96.3
0,5,29,34,15,124.4,41.6
0,5,29,34,34,211.3,309.1
0,6,30,0,0,17.3,18.1
0,6,30,0,7,15.4,3.1
0,6,30,0,12,30.5,79.7
0,6,30,0,13,30.7,57.9
0,6,30,0,14,2.8,157.4
0,6,30,0,15,30.3,99.4
0,6,30,0,34,2.8,285.3
0,6,30,7,0,2.5,15.7
0,6,30,7,7,2.4,3.5
0,6,30,7,12,16.6,81.7
0,6,30,7,13,16.3,52.3
0,6,30,7,14,2.4,132.6
0,6,30,7,15,17.1,77.6
0,6,30,7,34,2.3,294.8
0,6,30,12,0,65.6,30.6
0,6,30,12,7,54.0,3.1
0,6,30,12,12,47.2,60.9
0,6,30,12,13,47.3,45.4
0,6,30,12,14,58.4,112.3
0,6,30,12,15,60.5,86.1
0,6,30,12,34,61.1,369.7
0,6,30,13,0,41.6,32.2
0,6,30,13,7,44.6,15.3
0,6,30,13,12,42.0,75.1
0,6,30,13,13,38.6,46.1
0,6,30,13,14,51.2,131.9
0,6,30,13,15,41.4,74.8
0,6,30,13,34,43.0,497.4
0,6,30,14,0,127.0,3.0
0,6,30,14,7,122.9,3.4
0,6,30,14,12,156.2,89.8
0,6,30,14,13,153.5,60.9
0,6,30,14,14,82.1,135.1
0,6,30,14,15,161.1,93.2
0,6,30,14,34,65.4,299.0
0,6,30,15,0,58.9,17.9
0,6,30,15,7,49.9,3.1
0,6,30,15,12,55.1,71.7
0,6,30,15,13,60.0,56.8
0,6,30,15,14,57.5,92.8
0,6,30,15,15,47.4,61.4
0,6,30,15,34,63.2,336.3
0,6,30,34,0,339.9,2.9
0,6,30,34,7,262.8,3.5
0,6,30,34,12,370.8,101.2
0,6,30,34,13,359.4,56.7
0,6,30,34,14,222.0,127.2
0,6,30,34,15,332.2,85.2
0,6,30,34,34,199.6,293.8
0,7,31,0,0,18.3,18.0
0,7,31,0,7,15.6,2.9
0,7,31,0,12,32.6,74.4
0,7,31,0,13,19.9,50.8
0,7,31,0,14,2.8,95.2
0,7,31,0,15,20.3,72.5
0,7,31,0,34,2.7,236.2
0,7,31,7,0,5.0,15.2
0,7,31,7,7,2.3,3.4
0,7,31,7,12,6.9,61.3
0,7,31,7,13,8.2,50.1
0,7,31,7,14,2.3,154.4
0,7,31,7,15,17.0,85.0
0,7,31,7,34,2.3,263.7
0,7,31,12,0,55.6,31.0
0,7,31,12,7,54.4,3.0
0,7,31,12,12,48.3,62.8
0,7,31,12,13,54.6,52.2
0,7,31,12,14,49.4,91.0
0,7,31,12,15,60.3,84.5
0,7,31,12,34,61.9,322.8
0,7,31,13,0,40.4,16.8
0,7,31,13,7,41.8,10.8
0,7,31,13,12,43.9,84.4
0,7,31,13,13,38.6,46.2
0,7,31,13,14,45.0,139.5
0,7,31,13,15,44.6,82.3
0,7,31,13,34,46.7,352.4
0,7,31,14,0,134.7,3.0
0,7,31,14,7,121.6,3.1
0,7,31,14,12,54.6,40.8
0,7,31,14,13,154.4,60.5
0,7,31,14,14,73.0,115.8
0,7,31,14,15,156.6,104.5
0,7,31,14,34,76.8,339.6
0,7,31,15,0,55.3,20.2
0,7,31,15,7,58.2,3.1
0,7,31,15,12,54.3,73.2
0,7,31,15,13,54.1,52.3
0,7,31,15,14,75.2,131.8
0,7,31,15,15,51.0,67.7
0,7,31,15,34,71.2,528.9
0,7,31,34,0,310.5,2.9
0,7,31,34,7,263.2,3.5
0,7,31,34,12,355.7,89.8
0,7,31,34,13,168.9,56.0
0,7,31,34,14,195.0,89.8
0,7,31,34,15,171.1,68.6
0,7,31,34,34,211.5,307.6
0,8,32,0,0,17.6,17.5
0,8,32,0,7,14.8,3.1
0,8,32,0,12,30.9,97.6
0,8,32,0,13,30.7,54.0
0,8,32,0,14,2.7,94.4
0,8,32,0,15,30.4,96.3
0,8,32,0,34,2.7,279.9
0,8,32,7,0,2.5,14.6
0,8,32,7,7,2.3,3.4
0,8,32,7,12,16.9,75.7
0,8,32,7,13,16.0,56.2
0,8,32,7,14,2.4,121.3
0,8,32,7,15,16.3,73.2
0,8,32,7,34,2.3,241.9
0,8,32,12,0,60.3,20.6
0,8,32,12,7,52.1,17.5
0,8,32,12,12,50.3,66.4
0,8,32,12,13,50.3,48.1
0,8,32,12,14,50.5,146.1
0,8,32,12,15,51.1,67.1
0,8,32,12,34,60.7,348.7
0,8,32,13,0,43.3,26.2
0,8,32,13,7,43.6,8.8
0,8,32,13,12,39.0,60.5
0,8,32,13,13,39.9,50.1
0,8,32,13,14,41.9,156.5
0,8,32,13,15,43.1,79.5
0,8,32,13,34,48.6,472.9
0,8,32,14,0,139.0,3.0
0,8,32,14,7,125.8,3.5
0,8,32,14,12,160.0,110.7
0,8,32,14,13,147.5,57.2
0,8,32,14,14,66.8,104.3
0,8,32,14,15,144.3,85.8
0,8,32,14,34,75.1,337.2
0,8,32,15,0,50.6,15.9
0,8,32,15,7,58.3,7.7
0,8,32,15,12,59.3,83.1
0,8,32,15,13,57.1,54.3
0,8,32,15,14,64.0,96.4
0,8,32,15,15,55.8,75.6
0,8,32,15,34,66.2,456.8
0,8,32,34,0,306.3,3.0
0,8,32,34,7,251.0,3.4
0,8,32,34,12,335.8,93.7
0,8,32,34,13,321.2,56.0
0,8,32,34,14,224.9,123.1
0,8,32,34,15,349.1,119.6
0,8,32,34,34,209.3,333.6
0,9,33,0,0,16.8,16.9
0,9,33,0,7,14.1,3.1
0,9,33,0,12,30.6,73.3
0,9,33,0,13,31.7,50.7
0,9,33,0,14,2.7,123.6
0,9,33,0,15,30.9,80.3
0,9,33,0,34,2.8,275.9
0,9,33,7,0,2.5,14.8
0,9,33,7,7,2.3,3.5
0,9,33,7,12,16.5,80.7
0,9,33,7,13,15.9,52.1
0,9,33,7,14,2.3,106.9
0,9,33,7,15,15.9,88.9
0,9,33,7,34,2.4,293.9
0,9,33,12,0,57.8,30.5
0,9,33,12,7,58.7,3.0
0,9,33,12,12,51.0,66.7
0,9,33,12,13,50.7,47.9
0,9,33,12,14,57.1,100.0
0,9,33,12,15,59.4,84.9
0,9,33,12,34,60.6,311.1
0,9,33,13,0,44.9,24.5
0,9,33,13,7,43.2,11.4
0,9,33,13,12,43.5,80.6
0,9,33,13,13,39.9,49.1
0,9,33,13,14,47.4,162.9
0,9,33,13,15,39.9,65.4
0,9,33,13,34,40.5,469.4
0,9,33,14,0,82.4,2.9
0,9,33,14,7,128.7,3.5
0,9,33,14,12,143.9,93.0
0,9,33,14,13,163.5,71.0
0,9,33,14,14,75.5,124.0
0,9,33,14,15,162.0,93.9
0,9,33,14,34,74.6,334.8
0,9,33,15,0,62.2,27.2
0,9,33,15,7,61.5,17.3
0,9,33,15,12,51.5,70.4
0,9,33,15,13,51.7,49.2
0,9,33,15,14,63.0,135.5
0,9,33,15,15,50.9,67.6
0,9,33,15,34,56.9,453.4
0,9,33,34,0,320.0,3.0
0,9,33,34,7,252.8,3.4
0,9,33,34,12,342.2,100.9
0,9,33,34,13,146.1,46.9
0,9,33,34,14,202.8,95.3
0,9,33,34,15,222.6,77.7
0,9,33,34,34,200.8,306.7
0,10,34,0,0,18.5,18.0
0,10,34,0,7,14.6,3.1
0,10,34,0,12,30.1,96.7
0,10,34,0,13,29.7,55.2
0,10,34,0,14,2.7,165.3
0,10,34,0,15,29.2,79.7
0,10,34,0,34,2.7,354.2
0,10,34,7,0,2.5,13.8
0,10,34,7,7,2.4,3.1
0,10,34,7,12,16.4,73.7
0,10,34,7,13,17.4,53.5
0,10,34,7,14,2.4,101.3
0,10,34,7,15,16.9,74.1
0,10,34,7,34,2.3,280.3
0,10,34,12,0,55.6,30.6
0,10,34,12,7,53.3,14.9
0,10,34,12,12,51.9,71.1
0,10,34,12,13,51.2,49.8
0,10,34,12,14,62.5,128.6
0,10,34,12,15,57.2,79.9
0,10,34,12,34,54.7,485.4
0,10,34,13,0,41.0,28.8
0,10,34,13,7,40.5,17.5
0,10,34,13,12,39.5,68.1
0,10,34,13,13,39.4,48.8
0,10,34,13,14,41.3,99.4
0,10,34,13,15,41.5,75.2
0,10,34,13,34,48.4,309.9
0,10,34,14,0,135.8,3.0
0,10,34,14,7,125.0,3.4
0,10,34,14,12,149.3,100.7
0,10,34,14,13,163.1,60.6
0,10,34,14,14,62.9,97.2
0,10,34,14,15,158.2,116.3
0,10,34,14,34,65.0,295.7
0,10,34,15,0,61.9,17.3
0,10,34,15,7,51.8,3.0
0,10,34,15,12,53.8,74.0
0,10,34,15,13,58.6,57.5
0,10,34,15,14,51.1,97.2
0,10,34,15,15,50.9,68.8
0,10,34,15,34,66.1,309.9
0,10,34,34,0,310.9,2.9
0,10,34,34,7,255.2,3.3
0,10,34,34,12,326.2,87.6
0,10,34,34,13,335.9,61.4
0,10,34,34,14,203.8,100.4
0,10,34,34,15,334.2,77.6
0,10,34,34,34,214.6,336.2
0,11,35,0,0,17.4,17.7
0,11,35,0,7,14.1,3.0
0,11,35,0,12,29.8,79.2
0,11,35,0,13,31.0,61.4
0,11,35,0,14,2.7,102.3
0,11,35,0,15,30.1,82.7
0,11,35,0,34,2.7,289.9
0,11,35,7,0,2.5,14.5
0,11,35,7,7,2.5,3.5
0,11,35,7,12,16.9,86.6
0,11,35,7,13,10.5,46.5
0,11,35,7,14,2.4,154.0
0,11,35,7,15,17.2,76.8
0,11,35,7,34,3.2,338.4
0,11,35,12,0,53.3,17.2
0,11,35,12,7,52.8,3.1
0,11,35,12,12,53.8,74.6
0,11,35,12,13,52.8,50.5
0,11,35,12,14,63.5,166.1
0,11,35,12,15,47.9,63.5
0,11,35,12,34,70.5,361.2
0,11,35,13,0,41.3,16.9
0,11,35,13,7,39.9,17.9
0,11,35,13,12,40.8,67.2
0,11,35,13,13,42.4,53.8
0,11,35,13,14,45.0,96.2
0,11,35,13,15,41.8,73.4
0,11,35,13,34,48.6,360.7
0,11,35,14,0,130.8,2.9
0,11,35,14,7,108.4,3.4
0,11,35,14,12,156.7,85.5
0,11,35,14,13,155.1,73.8
0,11,35,14,14,73.9,119.0
0,11,35,14,15,137.3,79.8
0,11,35,14,34,72.7,320.1
0,11,35,15,0,68.3,32.5
0,11,35,15,7,52.9,15.8
0,11,35,15,12,58.7,83.0
0,11,35,15,13,51.1,48.5
0,11,35,15,14,66.7,110.1
0,11,35,15,15,58.6,83.9
0,11,35,15,34,56.0,346.9
0,11,35,34,0,286.3,2.9
0,11,35,34,7,249.0,3.5
0,11,35,34,12,340.9,99.4
0,11,35,34,13,215.0,58.0
0,11,35,34,14,194.5,98.7
0,11,35,34,15,341.4,77.3
0,11,35,34,34,191.0,290.6
0,12,36,0,0,17.5,18.0
0,12,36,0,7,14.3,3.2
0,12,36,0,12,30.1,79.7
0,12,36,0,13,31.4,54.1
0,12,36,0,14,2.6,127.7
0,12,36,0,15,30.7,79.7
0,12,36,0,34,2.7,286.7
0,12,36,7,0,2.5,13.6
0,12,36,7,7,2.4,3.5
0,12,36,7,12,16.9,88.1
0,12,36,7,13,16.3,53.7
0,12,36,7,14,2.4,170.5
0,12,36,7,15,16.4,86.9
0,12,36,7,34,2.4,249.5
0,12,36,12,0,53.9,16.9
0,12,36,12,7,59.6,18.2
0,12,36,12,12,50.4,67.8
0,12,36,12,13,51.1,48.4
0,12,36,12,14,72.9,188.2
0,12,36,12,15,54.3,74.4
0,12,36,12,34,51.7,305.5
0,12,36,13,0,44.9,17.0
0,12,36,13,7,39.7,3.0
0,12,36,13,12,40.2,68.8
0,12,36,13,13,40.3,48.9
0,12,36,13,14,45.6,101.8
0,12,36,13,15,43.4,80.6
0,12,36,13,34,42.2,491.5
0,12,36,14,0,149.1,3.4
0,12,36,14,7,113.5,3.3
0,12,36,14,12,138.0,100.8
0,12,36,14,13,157.6,60.6
0,12,36,14,14,63.7,97.7
0,12,36,14,15,155.4,83.2
0,12,36,14,34,74.3,321.5
0,12,36,15,0,59.4,16.0
0,12,36,15,7,50.6,3.1
0,12,36,15,12,48.3,62.4
0,12,36,15,13,57.5,56.3
0,12,36,15,14,62.6,100.8
0,12,36,15,15,51.6,69.5
0,12,36,15,34,65.6,302.3
0,12,36,34,0,276.6,3.0
0,12,36,34,7,252.9,3.4
0,12,36,34,12,330.3,82.1
0,12,36,34,13,348.2,55.5
0,12,36,34,14,197.9,101.2
0,12,36,34,15,358.1,75.7
0,12,36,34,34,228.2,356.6
0,13,37,0,0,17.1,17.3
0,13,37,0,7,14.4,3.1
0,13,37,0,12,17.0,80.2
0,13,37,0,13,19.6,46.7
0,13,37,0,14,2.8,125.3
0,13,37,0,15,29.6,71.7
0,13,37,0,34,2.7,407.7
0,13,37,7,0,2.4,14.8
0,13,37,7,7,2.4,3.4
0,13,37,7,12,16.7,88.4
0,13,37,7,13,15.9,57.4
0,13,37,7,14,2.4,102.1
0,13,37,7,15,8.2,64.9
0,13,37,7,34,2.3,258.2
0,13,37,12,0,54.4,16.9
0,13,37,12,7,58.3,3.1
0,13,37,12,12,59.1,84.3
0,13,37,12,13,49.8,49.6
0,13,37,12,14,59.9,122.4
0,13,37,12,15,55.4,76.0
0,13,37,12,34,56.1,390.8
0,13,37,13,0,46.3,17.4
0,13,37,13,7,43.2,3.2
0,13,37,13,12,40.0,67.7
0,13,37,13,13,39.8,49.4
0,13,37,13,14,45.1,102.6
0,13,37,13,15,43.5,81.9
0,13,37,13,34,46.1,306.1
0,13,37,14,0,139.1,3.0
0,13,37,14,7,115.0,3.5
0,13,37,14,12,141.7,82.3
0,13,37,14,13,146.7,55.4
0,13,37,14,14,65.1,101.0
0,13,37,14,15,138.7,92.6
0,13,37,14,34,66.2,300.9
0,13,37,15,0,61.9,32.4
0,13,37,15,7,58.4,3.1
0,13,37,15,12,57.6,80.9
0,13,37,15,13,51.5,48.8
0,13,37,15,14,53.5,98.9
0,13,37,15,15,52.0,67.8
0,13,37,15,34,75.2,363.6
0,13,37,34,0,296.7,3.0
0,13,37,34,7,254.3,3.5
0,13,37,34,12,267.6,85.0
0,13,37,34,13,365.4,61.1
0,13,37,34,14,196.9,103.8
0,13,37,34,15,165.4,77.6
0,13,37,34,34,232.1,245.0
0,14,38,0,0,17.0,17.3
0,14,38,0,7,13.8,3.1
0,14,38,0,12,30.1,76.2
0,14,38,0,13,28.9,53.5
0,14,38,0,14,2.7,174.6
0,14,38,0,15,29.0,87.1
0,14,38,0,34,2.7,279.5
0,14,38,7,0,2.4,14.4
0,14,38,7,7,2.3,3.5
0,14,38,7,12,16.7,80.3
0,14,38,7,13,14.7,60.9
0,14,38,7,14,2.4,99.0
0,14,38,7,15,16.7,86.8
0,14,38,7,34,2.4,273.8
0,14,38,12,0,49.2,16.2
0,14,38,12,7,53.5,3.1
0,14,38,12,12,54.4,77.0
0,14,38,12,13,46.9,45.6
0,14,38,12,14,73.3,193.7
0,14,38,12,15,54.3,74.0
0,14,38,12,34,64.8,313.8
0,14,38,13,0,40.2,17.1
0,14,38,13,7,41.1,3.1
0,14,38,13,12,40.1,67.4
0,14,38,13,13,39.7,49.9
0,14,38,13,14,49.5,131.8
0,14,38,13,15,40.1,66.5
0,14,38,13,34,45.8,300.4
0,14,38,14,0,132.8,2.9
0,14,38,14,7,114.8,3.4
0,14,38,14,12,156.4,105.8
0,14,38,14,13,134.0,54.8
0,14,38,14,14,70.8,113.2
0,14,38,14,15,158.6,85.3
0,14,38,14,34,67.0,316.5
0,14,38,15,0,56.1,30.2
0,14,38,15,7,56.6,16.9
0,14,38,15,12,52.1,70.2
0,14,38,15,13,52.5,50.5
0,14,38,15,14,73.9,159.1
0,14,38,15,15,56.7,77.9
0,14,38,15,34,58.1,325.1
0,14,38,34,0,292.3,3.0
0,14,38,34,7,268.1,3.4
0,14,38,34,12,355.9,75.4
0,14,38,34,13,325.3,57.9
0,14,38,34,14,220.6,124.2
0,14,38,34,15,346.7,89.1
0,14,38,34,34,216.9,341.2
0,15,39,0,0,17.1,17.6
0,15,39,0,7,14.7,3.2
0,15,39,0,12,31.3,79.2
0,15,39,0,13,29.8,54.7
0,15,39,0,14,2.6,109.4
0,15,39,0,15,30.8,97.1
0,15,39,0,34,2.8,405.5
0,15,39,7,0,2.5,14.5
0,15,39,7,7,2.4,3.5
0,15,39,7,12,8.1,72.5
0,15,39,7,13,16.6,50.7
0,15,39,7,14,2.4,148.5
0,15,39,7,15,16.4,87.2
0,15,39,7,34,2.6,317.6
0,15,39,12,0,53.0,18.3
0,15,39,12,7,54.0,16.4
0,15,39,12,12,55.3,76.8
0,15,39,12,13,54.8,52.9
0,15,39,12,14,65.6,150.6
0,15,39,12,15,50.5,66.1
0,15,39,12,34,63.7,269.8
0,15,39,13,0,42.7,24.2
0,15,39,13,7,41.8,16.9
0,15,39,13,12,40.0,68.8
0,15,39,13,13,43.7,56.0
0,15,39,13,14,45.1,174.9
0,15,39,13,15,43.2,82.2
0,15,39,13,34,47.1,328.6
0,15,39,14,0,119.9,2.9
0,15,39,14,7,114.1,3.4
0,15,39,14,12,128.1,76.7
0,15,39,14,13,148.5,54.0
0,15,39,14,14,67.0,103.0
0,15,39,14,15,142.4,98.8
0,15,39,14,34,66.9,307.4
0,15,39,15,0,56.7,30.1
0,15,39,15,7,50.5,15.3
0,15,39,15,12,58.8,79.2
